time,open,high,low,close
2024-01-02,234.6929039000,235.5849037000,230.7564700000,230.7661656500
2024-01-03,230.6595135000,233.1512955500,228.5361661500,229.5057311500
2024-01-04,229.3118181500,229.7772093500,222.3212545000,225.3269060000
2024-01-05,225.3269060000,225.6177755000,222.5345588000,224.8421235000
2024-01-08,223.9889063000,226.4709927000,221.4486460000,221.8364720000
2024-01-09,221.8461676500,222.2242980000,216.2129950000,216.8916905000
2024-01-10,216.3099515000,217.6770381500,212.2183872000,212.3541263000
2024-01-11,212.4413871500,217.9291250500,211.3748656500,216.1936037000
2024-01-12,216.1548211000,216.6880818500,212.8195175000,212.8195175000
2024-01-15,211.3651700000,214.1478215500,208.5146489000,212.2668654500
2024-01-16,212.0438655000,213.7890825000,210.3956050000,213.7890825000
2024-01-17,212.4123002000,213.6921260000,207.6808230000,207.6808230000
2024-01-18,207.4869100000,213.9442129000,203.6862152000,213.3333869500
2024-01-19,212.8098218500,214.8556040000,211.4718221500,214.5647345000
2024-01-22,214.2738650000,217.6673425000,212.3347350000,214.8362127000
2024-01-23,213.3527782500,218.6175162000,212.9164740000,218.0357772000
2024-01-24,218.0357772000,219.1992552000,214.1672128500,218.3751249500
2024-01-25,219.0247335000,221.4486460000,217.1825600000,221.0608200000
2024-01-26,219.2186465000,222.3115588500,218.3460380000,221.0705156500
2024-01-29,221.3516895000,222.3212545000,216.4456906000,217.6673425000
2024-01-30,215.0495170000,217.9291250500,212.8195175000,212.8195175000
2024-01-31,191.9738700000,197.5973470000,191.5375657500,193.3312610000
2024-02-01,192.8367828500,193.4282175000,184.6051760000,185.3905236500
2024-02-02,185.3905236500,188.6288707500,175.1906998500,182.7726981500
2024-02-05,180.7656986000,189.5499575000,177.7697427500,186.6994364000
2024-02-06,186.6994364000,199.7303900000,185.1869150000,199.6625204500
2024-02-07,200.2636507500,207.4869100000,197.7912600000,206.5173450000
2024-02-08,207.7777795000,211.2294309000,203.1432588000,209.4066487000
2024-02-19,211.3554743500,211.7045177500,204.9175627500,205.8483451500
2024-02-20,206.1779972500,208.9412575000,205.0629975000,206.6821710500
2024-02-21,205.5477800000,211.5590830000,204.2582585500,208.6697793000
2024-02-22,208.2334750500,212.3153437000,207.6226491000,210.5992136500
2024-02-23,210.3956050000,212.1505176500,208.7764314500,211.5590830000
2024-02-26,211.5687786500,215.7766907500,209.9593007500,210.3956050000
2024-02-27,210.3956050000,212.1408220000,208.4564750000,212.1408220000
2024-02-28,211.3651700000,216.0481689500,211.3651700000,212.3444306500
2024-02-29,211.1809526500,216.8432122500,211.1615613500,216.2129950000
2024-03-01,216.2129950000,218.3266467000,214.9525605000,216.5620384000
2024-03-04,216.5620384000,218.5884292500,215.5342995000,217.0565165500
2024-03-05,216.2420819500,222.8932978500,215.5342995000,222.8545152500
2024-03-06,222.8545152500,224.4542975000,219.6064725000,221.2159504000
2024-03-07,221.0511243500,222.3988197000,219.1313856500,221.1286895500
2024-03-08,220.1397332500,221.7879937500,216.9692557000,217.6964294500
2024-03-11,217.7061251000,223.2908195000,216.2129950000,222.6412109500
2024-03-12,222.6315153000,231.5321220000,222.6218196500,229.9323397500
2024-03-13,229.9517310500,233.3452085500,227.7896011000,228.9724704000
2024-03-14,228.9724704000,231.6775567500,227.8574706500,228.4101227000
2024-03-15,228.3907314000,230.1747310000,225.0845147500,226.4709927000
2024-03-18,227.8477750000,228.3131662000,224.5997322500,227.8283837000
2024-03-19,227.1981664500,231.2218612000,225.4238625000,228.8949052000
2024-03-20,228.8949052000,229.9323397500,227.5084272500,228.5264705000
2024-03-21,228.4779922500,229.7384267500,227.8477750000,228.4101227000
2024-03-22,228.1386445000,228.2356010000,223.2908195000,226.7909491500
2024-03-25,225.3947755500,226.7133839500,223.7756020000,224.1440367000
2024-03-26,223.9889063000,226.0928623500,222.5636457500,225.1136017000
2024-03-27,225.1136017000,227.4211664000,223.7756020000,223.8531672000
2024-03-28,222.6993848500,226.5873405000,222.0303850000,223.5816890000
2024-03-29,223.5816890000,224.6385148500,220.1688202000,221.5649938000
2024-04-01,222.9999500000,229.9808180000,222.9902543500,227.2854273000
2024-04-02,227.3726881500,228.0416880000,225.9183406500,226.7909491500
2024-04-03,226.6164274500,227.3532968500,223.0096456500,223.4847325000
2024-04-08,222.9999500000,222.9999500000,215.0495170000,216.0578646000
2024-04-09,216.0578646000,219.1119943500,214.6422997000,218.6756901000
2024-04-10,218.8308205000,219.5095160000,215.0495170000,216.0966472000
2024-04-11,215.1270822000,216.8916905000,211.8693438000,213.4012565000
2024-04-12,213.4012565000,214.4968649500,209.8914312000,209.9883877000
2024-04-15,209.9883877000,218.4042119000,209.9883877000,216.2420819500
2024-04-16,216.2420819500,219.7034290000,215.4373430000,218.1521250000
2024-04-17,218.1521250000,220.7699505000,216.3293428000,220.6342114000
2024-04-18,220.6342114000,222.3697327500,218.1618206500,219.5289073000
2024-04-19,218.1521250000,220.2851680000,216.9401687500,219.1507769500
2024-04-22,225.9086450000,227.3629925000,219.1507769500,220.4693853500
2024-04-23,221.0608200000,223.6592542000,220.2560810500,222.3697327500
2024-04-24,221.3904721000,222.0012980500,217.8418642000,218.0551685000
2024-04-25,216.2129950000,217.9485163500,213.3043000000,213.5272999500
2024-04-26,212.5480393000,219.2962117000,212.3347350000,218.8211248500
2024-04-29,217.3764730000,230.7564700000,217.3667773500,228.4876879000
2024-04-30,228.8173400000,232.2302088000,228.8173400000,230.0196006000
2024-05-06,232.6859043500,237.3495120000,232.4629044000,235.5655124000
2024-05-07,235.6333819500,237.1555990000,234.2469040000,235.5849037000
2024-05-08,235.5849037000,236.5738600000,232.6956000000,232.9282956000
2024-05-09,232.4822957000,234.3438605000,231.1442960000,231.8229915000
2024-05-10,231.8229915000,232.7149913000,228.6234270000,230.6110352500
2024-05-13,230.4946874500,232.2108175000,227.4114707500,231.3382090000
2024-05-14,229.8159919500,237.1071207500,229.8062963000,235.4103820000
2024-05-15,234.7995560500,235.7788167000,230.3686440000,230.4462092000
2024-05-16,230.4268179000,231.5030350500,228.8949052000,229.7287311000
2024-05-17,228.9336878000,230.3686440000,227.3629925000,229.8838615000
2024-05-20,229.8935571500,233.0737303500,229.5057311500,230.3880353000
2024-05-21,229.7675137000,230.8049482500,228.9142965000,230.2619918500
2024-05-22,230.2619918500,230.2619918500,226.2964710000,226.6067318000
2024-05-23,226.4419057500,227.4114707500,224.8227322000,225.3850799000
2024-05-24,225.3462973000,226.1413406000,223.2617325500,223.2908195000
2024-05-27,223.6883411500,225.2978190500,221.3710808000,224.3476453500
2024-05-28,224.3573410000,224.7451670000,220.3821245000,221.6522546500
2024-05-29,221.4971242500,223.5719933500,221.1868634500,221.8364720000
