time,open,high,low,close
2024-01-02,60.4281213600,60.4376948900,58.8676359700,59.3654595300
2024-01-03,59.1452683400,60.4089743000,59.0208124500,60.2749448800
2024-01-04,60.1792095800,60.6483125500,59.7196801400,60.1409154600
2024-01-05,59.9781654500,60.3132390000,59.1069742200,59.1644154000
2024-01-08,58.8772095000,59.3463124700,57.8241212000,57.8241212000
2024-01-09,58.2549300500,58.2549300500,56.3880917000,56.6274299500
2024-01-10,56.6274299500,58.1304741600,56.1966211000,57.3454447000
2024-01-11,57.3454447000,57.6900917800,56.1008858000,56.4551064100
2024-01-12,56.3497975800,58.4942683000,56.0147240300,57.1635476300
2024-01-15,57.0295182100,57.7379594300,56.4934005300,57.1061064500
2024-01-16,57.2497094000,57.5464888300,56.2349152200,56.8284740800
2024-01-17,56.8284740800,56.8284740800,55.3158563400,55.3350034000
2024-01-18,55.0477975000,55.5743416500,53.8032386000,55.3350034000
2024-01-19,55.2967092800,55.6892240100,54.3872239300,54.5786945300
2024-01-22,54.3872239300,54.8850474900,51.9076796600,51.9076796600
2024-01-23,51.9555473100,53.6117680000,51.2471060900,52.6448414700
2024-01-24,53.1043709100,53.4202974000,50.9503266600,51.7832237700
2024-01-25,51.8885326000,52.9416209000,51.4768708100,52.5682532300
2024-01-26,52.6448414700,53.5639003500,49.3324000900,49.8780913000
2024-01-29,49.7823560000,51.5630325800,49.6674736400,50.1557236700
2024-01-30,49.8685177700,50.1078560200,48.3654735600,48.4037676800
2024-01-31,48.2697382600,48.8058559400,46.7283999300,47.0538999500
2024-02-01,46.9102970000,48.1644294300,46.6613852200,47.1879293700
2024-02-02,47.3219587900,47.6378852800,43.1383261800,44.8998557000
2024-02-05,44.9764439400,47.2836646700,42.1235320000,46.0008116500
2024-02-06,46.3454587300,49.6387530500,45.2827969000,49.4951501000
2024-02-07,49.2845324400,53.2862679800,49.1122089000,53.0469297300
2024-02-08,52.6544150000,56.3689446400,51.3332678600,52.0704296700
2024-02-19,52.6639885300,52.6639885300,50.1652972000,50.6535472300
2024-02-20,50.1748707300,50.6822678200,49.6866207000,50.4525031000
2024-02-21,50.1078560200,51.9459737800,49.5908854000,50.6152531100
2024-02-22,50.5482384000,51.2183855000,50.0982824900,50.5482384000
2024-02-23,50.5961060500,50.7301354700,49.8493707100,50.3567678000
2024-02-26,50.2610325000,51.4768708100,49.9929736600,50.7205619400
2024-02-27,50.5482384000,51.2758266800,50.2706060300,51.2758266800
2024-02-28,51.1035031400,52.5586797000,51.0747825500,51.1800913800
2024-02-29,51.0269149000,52.6065473500,50.9024590100,52.3863561600
2024-03-01,52.3863561600,52.7788708900,51.8023708300,52.4629444000
2024-03-04,52.4725179300,52.7214297100,51.4194296300,51.8215178900
2024-03-05,51.5247384600,51.9746943700,51.2183855000,51.6204737600
2024-03-06,51.5055914000,51.6491943500,50.5482384000,50.7397090000
2024-03-07,50.7397090000,51.4481502200,50.5482384000,50.5482384000
2024-03-08,50.5099442800,50.7875766500,49.7919295300,50.5673854600
2024-03-11,50.5673854600,51.3715619800,50.1078560200,51.2279590300
2024-03-12,51.5055914000,52.0991502600,51.2566796200,52.0034149600
2024-03-13,51.9746943700,52.3001943900,51.0269149000,51.4385766900
2024-03-14,51.4385766900,51.6874884700,50.2610325000,50.4237825100
2024-03-15,50.3184736800,50.7397090000,49.8589442400,50.6535472300
2024-03-18,50.7301354700,51.2566796200,49.8876648300,51.2471060900
2024-03-19,51.2471060900,51.7736502400,50.7971501800,50.8545913600
2024-03-20,51.0269149000,51.3141208000,50.3280472100,50.5769589900
2024-03-21,50.4620766300,50.7109884100,49.9259589500,50.1174295500
2024-03-22,50.1174295500,50.2993266200,49.1217824300,49.2270912600
2024-03-25,49.2653853800,49.7249148200,48.5856647500,49.3036795000
2024-03-26,48.8154294700,51.0077678400,48.8154294700,50.5578119300
2024-03-27,50.5482384000,50.8067237100,49.2366647900,49.2366647900
2024-03-28,49.1887971400,49.7440618800,48.7101206400,48.9398853600
2024-03-29,48.9111647700,49.2462383200,48.6335324000,49.0739147800
2024-04-01,49.4568559800,52.5778267600,49.3132530300,51.9938414300
2024-04-02,52.1757385000,53.8032386000,51.4960178700,53.6309150600
2024-04-03,53.5926209400,53.5926209400,52.4725179300,52.7597238300
2024-04-08,52.9416209000,53.1330915000,51.3428413900,51.4002825700
2024-04-09,51.4098561000,52.7501503000,51.2758266800,52.5203855800
2024-04-10,52.5203855800,52.9703414900,52.0800032000,52.4055032200
2024-04-11,52.0991502600,53.2096797400,51.7927973000,52.8075914800
2024-04-12,52.6639885300,53.6883562400,52.4725179300,52.8458856000
2024-04-15,52.9607679600,55.2584151600,52.4629444000,54.5499739400
2024-04-16,54.5499739400,55.7658122500,53.0373562000,53.1426650300
2024-04-17,53.6117680000,55.3158563400,53.2384003300,55.2392681000
2024-04-18,55.6700769500,56.9625035000,54.8563269000,56.1008858000
2024-04-19,56.0242975600,58.5708565400,55.6317828300,57.5464888300
2024-04-22,58.3315182900,61.5577979000,57.9390035600,58.1113271000
2024-04-23,56.0530181500,60.3132390000,55.5169004700,59.5856507200
2024-04-24,59.3941801200,59.5760771900,58.0921800400,58.6857389000
2024-04-25,58.6091506600,60.7727684400,58.3985330000,60.5430037200
2024-04-26,60.3132390000,61.5865184900,60.0451801600,61.1461361100
2024-04-29,61.0791214000,62.1226361700,60.2079301700,61.8545773300
2024-04-30,62.0460479300,62.3619744200,61.0408272800,61.6822537900
2024-05-06,62.5917391400,65.0712834100,61.5577979000,63.4054891900
2024-05-07,63.1278568200,64.2288127700,62.9746803400,63.6926950900
2024-05-08,66.8232394000,67.8667541700,62.6108862000,62.6108862000
2024-05-09,62.6396067900,64.0277686400,62.0077538100,62.3236803000
2024-05-10,62.2758126500,63.0225479900,61.3184596500,62.4481361900
2024-05-13,62.4194156000,62.8502244500,61.2705920000,62.4385626600
2024-05-14,62.2279450000,62.4385626600,60.8493566800,61.1174155200
2024-05-15,60.8876508000,61.8832979200,60.2175037000,61.5386508400
2024-05-16,61.7014008500,62.3619744200,61.0886949300,61.4046214200
2024-05-17,61.3280331800,62.1800773500,60.3132390000,61.6822537900
2024-05-20,61.7014008500,63.6639745000,61.2801655300,61.7301214400
2024-05-21,61.6152390800,61.9598861600,60.2366507600,60.6578860800
2024-05-22,60.3132390000,61.3184596500,60.1217684000,60.1409154600
2024-05-23,60.0643272200,60.3132390000,58.8963565600,59.2122830500
2024-05-24,58.9729448000,60.1983566400,58.9059300900,59.4994889500
2024-05-27,59.6909595500,60.1313419300,58.8293418500,59.9111507400
2024-05-28,59.7196801400,60.0356066300,58.2740771100,58.3027977000
2024-05-29,58.4176800600,59.1165477500,58.1113271000,58.8101947900
2024-05-30,58.7431800800,59.1548418700,57.8815623800,58.1783418100
2024-05-31,58.0921800400,58.4942683000,57.3550182300,57.4794741200
2024-06-03,57.2497094000,57.4411800000,55.8998416700,56.3689446400
2024-06-04,56.3689446400,58.8293418500,55.9094152000,58.5421359500
2024-06-05,58.5421359500,59.2792977600,57.4603270600,57.6326506000
2024-06-06,57.7283859000,58.0251653300,56.8763417300,56.9720770300
2024-06-07,57.3933123500,58.0634594500,56.4838270000,56.6752976000
2024-06-11,56.6944446600,57.2018417500,56.2732093400,56.5604152400
2024-06-12,56.6944446600,56.8571946700,55.7179446000,55.7275181300
2024-06-13,55.5647681200,56.1008858000,54.6648563000,54.9999298500
2024-06-14,54.9999298500,55.3828710500,54.1000180300,55.0669445600
2024-06-17,54.8563269000,55.2296945700,54.1095915600,54.8180327800
2024-06-18,54.8180327800,55.8136799000,54.5691210000,54.8084592500
2024-06-19,54.8371798400,55.1243857400,53.6117680000,54.0521503800
2024-06-20,54.1383121500,54.4542386400,53.2384003300,53.7649444800
2024-06-21,53.3724297500,54.5595474700,53.3724297500,53.8989739000
2024-06-24,53.6117680000,54.3776504000,53.0565032600,53.4202974000
2024-06-25,53.1809591500,55.5264740000,53.1809591500,54.7701651300
2024-06-26,54.5691210000,54.7605916000,54.0712974400,54.3202092200
2024-06-27,54.0330033200,54.2723415700,53.0947973800,53.5447532900
2024-06-28,53.6117680000,54.2053268600,53.0373562000,54.0425768500
2024-07-01,53.9181209600,55.5073269400,53.6404885900,55.2871357500
2024-07-02,55.2871357500,55.2871357500,53.5639003500,53.8606797800
2024-07-03,53.6979297700,54.5404004100,52.6639885300,53.0182091400
2024-07-04,53.0373562000,53.1139444400,51.8981061300,52.6161208800
2024-07-05,52.6735620600,53.2766944500,52.1374443800,52.7788708900
2024-07-08,52.1757385000,52.8554591300,51.4098561000,51.5151649300
2024-07-09,51.3236943300,51.9364002500,50.5865325200,50.6631207600
2024-07-10,50.3280472100,50.9311796000,50.3280472100,50.3471942700
2024-07-11,51.0269149000,52.4820914600,50.2610325000,51.8215178900
2024-07-12,51.7066355300,52.7310032400,50.7397090000,52.2236061500
2024-07-15,52.2714738000,53.2479738600,52.1853120300,52.8650326600
2024-07-16,52.7501503000,53.1235179700,51.5726061100,51.8215178900
2024-07-17,51.8310914200,52.6831355900,51.3332678600,52.4725179300
2024-07-18,52.3767826300,53.5639003500,51.9651208400,53.3341356300
2024-07-19,53.1426650300,53.1426650300,52.5203855800,52.7310032400
2024-07-22,52.7597238300,52.9033267800,51.2566796200,51.8885326000
2024-07-23,51.8885326000,51.8981061300,49.9546795400,50.0791354300
2024-07-24,49.7249148200,50.0216942500,49.2175177300,49.5908854000
2024-07-25,49.3036795000,51.3045472700,49.2845324400,50.2610325000
2024-07-26,50.1442110000,51.2541993600,50.0273701200,51.2152524000
2024-07-29,51.4099872000,52.1889264000,51.0107808600,51.2931463200
2024-07-30,51.1568319600,51.3126198000,50.5726275600,50.8063093200
2024-07-31,50.6699949600,53.5910169600,50.4655234200,53.5812802200
2024-08-01,53.6299639200,54.3699561600,52.1402427000,52.5881327400
2024-08-02,52.5881327400,53.3475984600,51.7312996200,52.8218145000
2024-08-05,52.9970758200,54.1168009200,52.6368164400,52.8218145000
2024-08-06,53.2794412800,54.0875907000,52.6757634000,53.2989147600
2024-08-07,53.3183882400,53.3281249800,51.8384037600,52.5881327400
2024-08-08,52.3447142400,53.7760150200,52.3447142400,53.1236534400
2024-08-09,53.4254923800,53.7954885000,51.6144587400,51.7312996200
2024-08-12,51.6826159200,52.3252407600,51.5268280800,51.9162976800
2024-08-13,52.0234018200,52.1889264000,51.6144587400,52.0818222600
2024-08-14,52.0915590000,52.1012957400,49.6671107400,49.6865842200
2024-08-15,49.5600066000,50.7089419200,48.6934367400,48.9855389400
2024-08-16,48.9758022000,48.9952756800,48.0994956000,48.3915978000
2024-08-19,48.4792284600,49.6281637800,48.2065997400,48.5668591200
2024-08-20,48.6447530400,48.7129102200,47.3205564000,47.5639749000
2024-08-21,47.2231890000,47.5152912000,46.5416172000,46.7363520000
