time,open,high,low,close
2024-01-02,32.9769150000,33.1149579000,32.4017362500,32.4860958000
2024-01-03,32.5934625000,33.1149579000,32.2713624000,33.0919507500
2024-01-04,32.8465411500,34.2653154000,32.7851887500,33.3296913000
2024-01-05,32.9002245000,33.1839793500,31.9952766000,32.2253481000
2024-01-08,32.4324124500,32.5397791500,31.7038527000,32.1179814000
2024-01-09,32.4784267500,33.6517914000,30.9292786500,33.5214175500
2024-01-10,32.9309007000,33.3603675000,32.2100100000,32.3097076500
2024-01-11,32.0642980500,34.2959916000,32.0642980500,33.8895319500
2024-01-12,33.7131438000,35.1165799500,33.7131438000,33.8588557500
2024-01-15,33.9738915000,33.9892296000,33.2146555500,33.3220222500
2024-01-16,33.2683389000,33.3220222500,32.2867005000,32.9002245000
2024-01-17,32.9309007000,32.9309007000,32.0029456500,32.0029456500
2024-01-18,31.5964860000,32.0489599500,30.2160570000,32.0489599500
2024-01-19,31.6731765000,31.8188884500,30.3694380000,30.3771070500
2024-01-22,30.3540999000,30.4461285000,27.3555013500,27.7082776500
2024-01-23,27.5932419000,28.3601469000,27.3094870500,28.0073706000
2024-01-24,28.2221040000,28.3754850000,26.8263369000,28.2681183000
2024-01-25,29.9246331000,32.2023409500,29.4491520000,31.3127311500
2024-01-26,30.8065738500,31.2743859000,30.1470355500,30.1470355500
2024-01-29,30.0473379000,30.4307904000,28.8279589500,28.8279589500
2024-01-30,28.1147373000,29.3341162500,28.0917301500,28.1147373000
2024-01-31,28.3524778500,28.8356280000,27.2864799000,27.6392562000
2024-02-01,27.3478323000,28.3831540500,26.9183655000,27.8616586500
2024-02-02,28.1454135000,28.4214993000,25.2465126000,26.1514605000
2024-02-05,25.8216913500,25.8753747000,21.9564901500,22.6236975000
2024-02-06,21.8491234500,24.6099814500,21.7877710500,24.1191622500
2024-02-07,24.1191622500,25.0624554000,23.7817240500,24.5256219000
2024-02-08,25.0854625500,26.6652868500,24.9244125000,26.1284533500
2024-02-19,26.8723512000,27.5318895000,26.3508558000,27.1484370000
2024-02-20,26.9490417000,29.3571234000,26.3048415000,28.7589375000
2024-02-21,27.6085800000,29.2114114500,27.4705371000,28.1914278000
2024-02-22,28.1454135000,29.2957710000,28.0533849000,29.0733685500
2024-02-23,29.6102020500,30.2927475000,29.1577281000,30.2850784500
2024-02-26,30.2083879500,30.5841714000,29.4568210500,29.8019283000
2024-02-27,29.8019283000,30.6762000000,29.6178711000,30.6225166500
2024-02-28,30.6455238000,31.3664145000,28.2221040000,28.2757873500
2024-02-29,28.0380468000,29.6025330000,28.0303777500,29.6025330000
2024-03-01,29.8172664000,31.4891193000,29.8172664000,30.8525881500
2024-03-04,31.8265575000,32.0949742500,30.6762000000,31.3740835500
2024-03-05,32.5474482000,36.6197137500,32.5474482000,35.2086085500
2024-03-06,34.2806535000,34.4647107000,33.2453317500,33.7361509500
2024-03-07,33.3296913000,34.0122367500,31.8342265500,31.9185861000
2024-03-08,31.8342265500,33.8665248000,31.8342265500,33.6824676000
2024-03-11,33.3603675000,34.2423082500,32.6011315500,33.9738915000
2024-03-12,33.6671295000,35.7531111000,33.6671295000,33.9662224500
2024-03-13,35.2776300000,36.4663327500,34.5183940500,35.2469538000
2024-03-14,33.8205105000,34.3266678000,33.4063818000,33.7054747500
2024-03-15,33.5444247000,33.5444247000,32.8235340000,33.3680365500
2024-03-18,33.3526984500,34.9401918000,33.2299936500,34.8558322500
2024-03-19,34.5107250000,35.4693562500,34.0505820000,34.2346392000
2024-03-20,34.0735891500,34.6257607500,33.9278772000,34.6027536000
2024-03-21,34.5107250000,34.7024512500,33.7438200000,33.9278772000
2024-03-22,34.0582510500,34.0735891500,32.9769150000,33.1609722000
2024-03-25,32.9769150000,33.6287842500,32.0796361500,32.1716647500
2024-03-26,31.9185861000,32.4707577000,30.8372500500,31.2820549500
2024-03-27,31.2897240000,31.6655074500,29.1423900000,29.2804329000
2024-03-28,29.4568210500,30.5765023500,29.2804329000,30.3771070500
2024-03-29,30.3694380000,31.6731765000,30.0243307500,31.5964860000
2024-04-01,31.6194931500,31.8802408500,31.2820549500,31.6271622000
2024-04-02,31.4661121500,31.5964860000,30.7068762000,31.0213072500
2024-04-03,31.0366453500,31.0826596500,30.0089926500,30.1930498500
2024-04-08,30.6685309500,32.2636933500,30.5841714000,31.5734788500
2024-04-09,31.1363430000,31.6041550500,30.4921428000,31.4354359500
2024-04-10,31.4354359500,32.1179814000,31.1440120500,31.3587454500
2024-04-11,31.0519834500,31.7498670000,29.8556116500,30.2160570000
2024-04-12,30.2927475000,30.5074809000,29.2804329000,29.3264472000
2024-04-15,29.3111091000,29.6025330000,27.9383491500,28.4905207500
2024-04-16,28.3294707000,28.4751826500,26.0057485500,26.1514605000
2024-04-17,26.6959630500,27.8233134000,26.6959630500,27.7849681500
2024-04-18,27.6315871500,28.6208946000,27.2327965500,28.0380468000
2024-04-19,28.0380468000,28.4521755000,27.5472276000,27.6852705000
2024-04-22,27.0334012500,28.0687230000,26.8033297500,27.7619610000
2024-04-23,27.6545943000,28.2144349500,27.6009109500,27.8463205500
2024-04-24,27.7696300500,28.4905207500,27.7696300500,28.4905207500
2024-04-25,28.0687230000,28.1990968500,27.4935442500,27.7159467000
2024-04-26,27.6852705000,28.5135279000,27.6699324000,28.4598445500
2024-04-29,28.9123185000,29.7022306500,28.6592398500,29.3954686500
2024-04-30,29.6715544500,30.2160570000,29.2037424000,29.3647924500
2024-05-06,29.8172664000,30.0013236000,29.5028353500,29.6408782500
2024-05-07,29.6025330000,29.9859855000,29.3417853000,29.5948639500
2024-05-08,29.2957710000,29.4031377000,28.7282613000,28.7435994000
2024-05-09,29.0043471000,29.4874972500,29.0043471000,29.2727638500
2024-05-10,29.2650948000,29.4491520000,28.5365350500,28.6592398500
2024-05-13,28.3831540500,28.5135279000,27.7619610000,28.1147373000
