time,open,high,low,close
2024-01-02,51.9216787100,52.3975226000,48.1532138800,48.5524851900
2024-01-03,48.1915001700,48.5688936000,47.5953279400,48.5688936000
2024-01-04,48.5688936000,50.1441009600,48.2735422200,48.3391758600
2024-01-05,48.0547634200,48.2680727500,46.1623268000,47.0265030600
2024-01-08,46.9553999500,46.9553999500,43.2799161100,43.6409011300
2024-01-09,43.9635998600,44.5324247400,42.1696137000,43.0337899600
2024-01-10,42.8368890400,42.8368890400,40.8569409000,41.2398038000
2024-01-11,41.1851091000,42.9298700300,41.1851091000,42.5524766000
2024-01-12,42.5524766000,42.8806448000,41.3218458500,41.5406246500
2024-01-15,41.5570330600,42.6345186500,40.9717997700,41.7867508000
2024-01-16,41.8852012600,41.9563043700,40.7475515000,41.5406246500
2024-01-17,41.5679720000,42.5360681900,41.1304144000,41.1304144000
2024-01-18,41.1304144000,41.4695215400,39.4895734000,40.5014253500
2024-01-19,40.7858377900,41.1194754600,39.9763562300,40.1459098000
2024-01-22,39.9271310000,40.4193833000,37.1923960000,37.6135451900
2024-01-23,37.6135451900,38.3847404600,37.0556592500,37.9854691500
2024-01-24,38.3738015200,38.4175572800,36.2188303400,37.4822779100
2024-01-25,37.5643199600,39.9271310000,37.4549305600,39.5716154500
2024-01-26,39.3528366500,41.3054374400,38.6472750200,39.7521079600
2024-01-29,39.7521079600,41.7867508000,39.6536575000,40.2771770800
2024-01-30,41.0210250000,42.1039800600,40.0365204000,41.1140059900
2024-01-31,40.4193833000,41.0210250000,38.2206563600,38.3355152300
2024-02-01,38.3355152300,41.0155555300,37.2908464600,38.6636834300
2024-02-02,38.6253971400,38.6636834300,34.7967681400,35.5624939400
2024-02-05,35.6171886400,35.6500054600,32.0073384400,32.0073384400
2024-02-06,30.0820850000,33.9107140000,29.6226495200,32.9098009900
2024-02-07,32.9809041000,34.9389743600,31.6518228900,32.4722433900
2024-02-08,32.5433465000,35.6609444000,31.8159069900,35.3929403700
2024-02-19,35.9016010800,38.8277675300,35.9016010800,38.7621338900
2024-02-20,38.7676033600,41.1851091000,37.9034271000,40.6819178600
2024-02-21,39.9271310000,40.4029748900,38.6035192600,39.1887525500
2024-02-22,38.9426264000,42.6345186500,38.8222980600,41.2890290300
2024-02-23,41.3382542600,43.3455497500,40.9116356000,42.7821943400
2024-02-26,44.0292335000,45.9708953500,42.8806448000,45.9599564100
2024-02-27,45.9435480000,48.6235883000,45.3966010000,47.1632398100
2024-02-28,47.0374420000,47.3163849700,43.2088130000,43.5807369600
2024-02-29,44.1769091900,46.9225831300,43.7557600000,46.4084529500
2024-03-01,46.7092738000,48.5962409500,46.4084529500,47.9563129600
2024-03-04,48.0219466000,51.0410940400,48.0219466000,50.4394523400
