time,open,high,low,close
2024-01-02,10.0656510200,10.1642372200,10.0557924000,10.0656510200
2024-01-03,10.0557924000,10.0656510200,9.7107407000,10.0064993000
2024-01-04,10.0064993000,10.0163579200,9.7797510400,9.8487613800
2024-01-05,9.8487613800,9.9276303400,9.6022958800,9.6614476000
2024-01-08,9.7008820800,9.7205993200,9.3854062400,9.3952648600
2024-01-09,9.4051234800,9.5332855400,9.1783752200,9.2276683200
2024-01-10,9.2276683200,9.3755476200,9.0304959200,9.1882338400
2024-01-11,9.2276683200,9.4248407200,9.1685166000,9.3755476200
2024-01-12,9.3755476200,9.5234269200,9.3262545200,9.3558303800
2024-01-15,9.3361131400,9.5431441600,9.2671028000,9.3854062400
2024-01-16,9.4051234800,9.4642752000,9.2769614200,9.4149821000
2024-01-17,9.3558303800,9.4248407200,9.1192235000,9.1290821200
2024-01-18,9.1290821200,9.1685166000,8.7445959400,9.0304959200
2024-01-19,9.0107786800,9.1093648800,8.8037476600,8.8234649000
2024-01-22,8.7938890400,8.8136062800,8.1826546000,8.2418063200
2024-01-23,8.2319477000,8.3995442400,8.0742097800,8.3403925200
2024-01-24,8.3798270000,8.4981304400,8.0939270200,8.4586959600
2024-01-25,8.4586959600,8.7445959400,8.3502511400,8.7248787000
2024-01-26,8.7445959400,8.7938890400,8.6361511200,8.6657269800
2024-01-29,8.7347373200,8.7741718000,8.4094028600,8.4389787200
2024-01-30,8.4192614800,8.4784132000,8.0742097800,8.1037856400
2024-01-31,8.0347753000,8.1530787400,7.7390167000,7.7587339400
2024-02-01,7.7488753200,7.9263304800,7.5517029200,7.7291580800
2024-02-02,7.7291580800,7.8277442800,7.0686305400,7.3446719000
2024-02-05,7.2165098400,7.2953788000,6.6151340200,6.8320236600
2024-02-06,6.7630133200,7.4235408600,6.6841443600,7.3643891400
2024-02-07,7.3841063800,7.8474615200,7.3841063800,7.6995822200
2024-02-08,7.8376029000,8.1826546000,7.8080270400,8.1037856400
2024-02-19,8.2023718400,8.4094028600,8.1136442600,8.2122304600
2024-02-20,8.1925132200,8.2319477000,8.0249166800,8.1925132200
2024-02-21,8.1925132200,8.5375649200,8.1037856400,8.2910994200
2024-02-22,8.2910994200,8.3896856200,8.2122304600,8.3699683800
2024-02-23,8.4291201000,8.4784132000,8.2910994200,8.4488373400
2024-02-26,8.5769994000,8.7544545600,8.4882718200,8.6262925000
2024-02-27,8.6262925000,8.7741718000,8.5474235400,8.7643131800
