time,open,high,low,close
2024-01-02,30.7595532500,30.8534755500,30.1208816100,30.1302738400
2024-01-03,29.9893903900,30.3838640500,29.8578991700,30.2429806000
2024-01-04,30.0551360000,30.2054116800,29.1534819200,29.3601109800
2024-01-05,29.1910508400,30.1208816100,28.6463015000,28.8623227900
2024-01-08,28.6650859600,29.4352488200,27.9982376300,28.0639832400
2024-01-09,28.0921599300,28.8811072500,27.6225484300,28.2612200700
2024-01-10,28.1391210800,28.9938140100,27.8010008000,28.4114957500
2024-01-11,28.2800045300,29.7076234900,27.9794531700,29.1440896900
2024-01-12,29.1346974600,29.4540332800,28.5617714300,28.7965771800
2024-01-15,28.3645346000,28.4678491300,27.4628805200,27.9137075600
2024-01-16,27.9137075600,28.4584569000,27.6131562000,28.0358065500
2024-01-17,27.9418842500,27.9700609400,26.8617778000,26.8617778000
2024-01-18,26.7115021200,27.4253116000,26.3264206900,27.3313893000
2024-01-19,27.1623291600,28.2236511500,27.1153680100,27.3971349100
2024-01-22,27.2656436900,27.2656436900,25.8849858800,26.1573605500
2024-01-23,26.1103994000,26.5330497500,25.6689645900,26.2231061600
2024-01-24,26.3170284600,26.4109507600,25.1523919400,26.1855372400
2024-01-25,26.0728304800,26.9650923300,26.0070848700,26.9087389500
2024-01-26,26.7302865800,27.0777990900,26.3733818400,26.4673041400
2024-01-29,26.4673041400,26.4860886000,25.2369220100,25.2463142400
2024-01-30,25.2463142400,25.3871976900,24.2976990100,24.3070912400
2024-01-31,24.0722854900,24.7297415900,23.3396915500,23.4054371600
2024-02-01,23.3866527000,24.0065398800,23.0767091100,23.3960449300
2024-02-02,23.4805750000,23.6402429100,21.5175989300,22.4474297000
2024-02-05,22.3535074000,22.3535074000,20.4750614000,21.1325175000
2024-02-06,21.1043408100,22.6164898400,21.0198107400,22.5789209200
2024-02-07,22.6728432200,23.4711827700,22.4662141600,23.0767091100
2024-02-08,23.4617905400,24.1192466400,23.0391401900,24.1098544100
2024-02-19,24.2131689400,24.2883067800,23.6308506800,23.9032253500
2024-02-20,23.7717341300,23.9689709600,23.3678682400,23.9032253500
2024-02-21,23.6684196000,24.9457628800,23.5744973000,24.4949358400
2024-02-22,24.3822290800,24.8048794300,24.2319534000,24.8048794300
2024-02-23,24.8894095000,25.4529433000,24.7767027400,25.2463142400
2024-02-26,25.2463142400,25.5750422900,24.9927240300,25.2181375500
2024-02-27,25.1054307900,25.6877490500,25.0302929500,25.6877490500
2024-02-28,25.9131625700,27.0026612500,25.1617841700,25.1993530900
2024-02-29,24.9457628800,26.1479683200,24.9081939600,26.0164771000
2024-03-01,26.0540460200,26.6269720500,25.9789081800,26.3170284600
2024-03-04,26.3170284600,26.8523855700,25.9037703400,26.1103994000
2024-03-05,25.7534946600,25.9789081800,25.4153743800,25.5562578300
2024-03-06,25.1429997100,25.7534946600,24.9457628800,25.3871976900
2024-03-07,25.4717277600,26.2982440000,25.3871976900,25.4153743800
2024-03-08,25.4153743800,25.8004558100,24.8048794300,25.2838831600
2024-03-11,25.3590210000,26.8054244200,25.3590210000,26.7490710400
2024-03-12,27.0308379400,27.4347038300,26.7678555000,27.0214457100
2024-03-13,26.9369156400,27.3126048400,26.7772477300,27.0496224000
2024-03-14,27.2468592300,27.5192339000,26.4015585300,26.5987953600
2024-03-15,26.4297352200,27.8949231000,26.0164771000,27.5098416700
2024-03-18,27.6601173500,27.9512764800,27.1717213900,27.6507251200
2024-03-19,27.6131562000,28.3175734500,27.3689582200,27.4253116000
2024-03-20,27.2656436900,27.4253116000,26.9838767900,27.1811136200
2024-03-21,27.4159193700,27.4722727500,26.7115021200,26.8899544900
2024-03-22,26.6739332000,26.7584632700,25.5468656000,25.6032189800
2024-03-25,25.4059821500,25.8755936500,25.0772541000,25.0772541000
2024-03-26,25.0115084900,26.1667527800,24.8236638900,25.7816713500
2024-03-27,25.6407879000,25.8662014200,24.7860949700,24.7954872000
2024-03-28,24.7015649000,25.3214520800,24.6170348300,24.9551551100
2024-03-29,24.9363706500,25.7628868900,24.9363706500,25.4717277600
2024-04-01,25.7065335100,28.0170220900,25.5280811400,28.0170220900
2024-04-02,28.8435383300,30.6186698000,28.5335947400,30.1302738400
2024-04-03,29.8860758600,31.1352424500,29.6324856500,29.8672914000
2024-04-08,29.8672914000,30.4965708100,29.0219907000,29.0689518500
2024-04-09,28.7402238000,30.2429806000,28.7402238000,30.1114893800
2024-04-10,30.0175670800,30.0175670800,29.0219907000,29.2474042200
2024-04-11,28.7777927200,29.3507187500,28.2893967600,28.7777927200
2024-04-12,29.6606623400,29.9330370100,28.5429869700,28.6463015000
2024-04-15,28.6556937300,29.2286197600,27.5661950500,28.2612200700
2024-04-16,27.9418842500,28.0733754700,26.3358129200,26.3921663000
2024-04-17,26.5142652900,27.2656436900,26.5142652900,27.0871913200
2024-04-18,27.4816649800,29.2004430700,27.3689582200,28.4396724400
2024-04-19,28.0358065500,28.7965771800,27.5943717400,27.8479619500
2024-04-22,27.6131562000,29.1628741500,27.3313893000,28.4772413600
2024-04-23,27.8573541800,27.8573541800,26.4860886000,26.5518342100
2024-04-24,26.2982440000,26.3170284600,25.1242152500,25.9413392600
2024-04-25,25.5656500600,26.4579119100,25.5656500600,25.9695159500
2024-04-26,25.8380247300,26.6551487400,25.6595723600,26.5330497500
2024-04-29,26.5612264400,27.5098416700,26.5612264400,27.2844281500
2024-04-30,27.3313893000,27.5568028200,26.6739332000,26.7584632700
2024-05-06,27.2280747700,27.3783504500,26.9650923300,27.2656436900
2024-05-07,27.2938203800,27.6882940400,27.1247602400,27.6037639700
2024-05-08,27.3689582200,27.4628805200,27.0684068600,27.1153680100
2024-05-09,27.1153680100,29.1910508400,27.1153680100,28.5899481200
2024-05-10,28.6932626500,28.7871849500,27.9512764800,28.2518278400
