time,open,high,low,close
2024-01-02,92.0062836000,92.0062836000,89.4671491500,89.5965952200
2024-01-03,89.4173622000,89.5169361000,84.4984115400,85.6932983400
2024-01-04,85.3547470800,85.4941505400,79.6591200000,80.9535807000
2024-01-05,80.3063503500,81.8995327500,78.0559802100,79.3603983000
2024-01-08,78.6633810000,79.5396313200,76.3632239100,77.2793037900
2024-01-09,77.6676420000,78.4542758100,76.0346300400,77.3689203000
2024-01-10,76.8013490700,77.5481533200,75.5268031500,76.2536926200
2024-01-11,75.8354822400,77.8269602400,75.8056100700,77.5282385400
2024-01-12,77.0403264300,77.3390481300,76.0047578700,76.2736074000
2024-01-15,75.8255248500,77.9663637000,75.1782945000,76.2238204500
2024-01-16,76.0744596000,76.5922438800,74.4414476400,76.1541187200
2024-01-17,75.6761640000,76.4528404200,74.0033224800,74.0132798700
2024-01-18,73.5552399300,75.8553970200,72.4997565900,75.6064622700
2024-01-19,75.2280814500,76.1640761100,74.6804250000,74.9592319200
2024-01-22,74.7799989000,75.1782945000,70.9961907000,71.9819723100
2024-01-23,71.9919297000,73.6846860000,71.6932080000,72.9179669700
2024-01-24,73.4855382000,73.6249416600,69.6021561000,71.7927819000
2024-01-25,71.5637619300,73.9834077000,71.0559350400,73.8440042400
2024-01-26,71.6932080000,71.6932080000,67.7102520000,68.4371414700
2024-01-29,67.6106781000,69.0047127000,65.4300096900,66.3958765200
2024-01-30,66.2365582800,67.0032773100,64.7728219500,65.0715436500
2024-01-31,64.7230350000,65.5295835900,62.1440709900,62.2336875000
2024-02-01,62.1540283800,65.4100949100,61.6462014900,63.0402360900
2024-02-02,63.4285743000,63.7969977300,57.7528620000,59.9235730200
2024-02-05,59.7343826100,59.7443400000,54.9647928000,57.6732028800
2024-02-06,57.3844385700,61.7358180000,56.7571230000,61.6959884400
2024-02-07,61.8851788500,63.2991282300,61.1184598200,62.0345397000
2024-02-08,62.5124944200,68.2379936700,62.4826222500,68.2379936700
2024-02-19,68.2579084500,68.6960336100,64.4940150300,66.6647260500
2024-02-20,65.9079644100,71.7131227800,64.1554637700,69.8510908500
2024-02-21,67.2123825000,71.2949124000,67.0630216500,68.9748405300
2024-02-22,67.7102520000,72.7287765600,67.5111042000,72.2309070600
2024-02-23,72.2408644500,72.9976260900,70.6875116100,71.6732932200
2024-02-26,71.6932080000,72.5097139800,70.4983212000,71.0559350400
2024-02-27,70.6178098800,74.3120015700,69.9606221400,73.8738764100
2024-02-28,73.9834077000,75.2778684000,69.5125395900,69.6021561000
2024-02-29,69.0047127000,72.9876687000,68.8155222900,72.9577965300
2024-03-01,73.0573704300,76.3333517400,72.8482652400,75.4371866400
2024-03-04,75.8553970200,76.3333517400,73.8340468500,74.6107232700
2024-03-05,73.7842599000,75.3674849100,73.4755808100,73.9435781400
2024-03-06,73.6846860000,73.9336207500,71.7728671200,72.5196713700
2024-03-07,72.6590748300,73.8838338000,70.1995995000,70.2195142800
2024-03-08,70.7273411700,72.1711627200,70.1697273300,71.2949124000
2024-03-11,70.4186620800,74.4812772000,69.7515169500,74.3120015700
2024-03-12,74.6505528300,81.7402145100,74.1725981100,78.6633810000
2024-03-13,79.6591200000,80.0574156000,76.9706247000,78.0161506500
2024-03-14,77.2195594500,78.2850001800,76.0346300400,76.8511360200
2024-03-15,76.6719030000,77.4286646400,75.0588058200,77.0901133800
2024-03-18,77.3191333500,78.1655115000,76.3333517400,77.5581107100
2024-03-19,77.5680681000,79.6093330500,76.5723291000,76.8810081900
2024-03-20,76.4428830300,77.5182811500,75.4471440300,76.7714769000
2024-03-21,79.0019322600,81.9692344800,77.9663637000,79.8084808500
2024-03-22,80.6548590000,82.0787657700,77.9564063100,78.0460228200
2024-03-25,76.6918177800,77.0901133800,73.0274982600,73.2166886700
2024-03-26,74.3319163500,79.3205687400,74.0829816000,76.1441613300
2024-03-27,75.6363344400,75.9051839700,70.2195142800,70.4485342500
2024-03-28,70.4485342500,73.1469869400,69.3830935200,72.4400122500
2024-03-29,72.4300548600,72.4300548600,70.1498125500,71.5637619300
2024-04-01,71.6434210500,72.3603531300,70.6974690000,72.1313331600
2024-04-02,73.5751547100,73.6946433900,71.1455515500,71.5936341000
2024-04-03,71.0559350400,73.5552399300,69.0843718200,71.3048697900
2024-04-08,71.0957646000,71.6932080000,69.4428378600,69.4428378600
2024-04-09,69.5025822000,70.5879377100,68.7059910000,69.5523691500
2024-04-10,69.7017300000,69.9606221400,65.9278791900,66.1369843800
2024-04-11,66.3162174000,72.0218018700,66.3162174000,69.8809630200
2024-04-12,69.5025822000,75.9151413600,69.3034344000,73.5353251500
2024-04-15,72.6889470000,73.4656234200,71.7629097300,72.8880948000
2024-04-16,72.3703105200,72.3703105200,68.5068432000,68.5765449300
2024-04-17,70.1995995000,75.4371866400,69.5025822000,75.4371866400
2024-04-18,76.1839908900,77.0701986000,75.1085927700,75.6761640000
2024-04-19,74.9791467000,75.1782945000,72.3404383500,73.7743025100
2024-04-22,70.0502386500,75.8454396300,68.7956075100,75.6363344400
2024-04-23,75.3774423000,75.9748857000,73.7643451200,74.1825555000
2024-04-24,74.9293597500,77.9862784800,74.9293597500,77.5680681000
2024-04-25,76.7814342900,78.9322305300,76.6818603900,76.7814342900
2024-04-26,76.7714769000,79.3404835200,76.6022012700,78.3646593000
2024-04-29,78.3646593000,80.6249868300,78.1356393300,78.4144462500
2024-04-30,78.3746166900,80.2565634000,77.8867045800,78.4144462500
2024-05-06,79.6790347800,82.5766352700,79.6790347800,81.5908536600
2024-05-07,81.6306832200,86.6193356100,81.4414928100,83.6719481700
2024-05-08,83.6420760000,83.6420760000,81.1726432800,81.6406406100
2024-05-09,81.1626858900,83.1442065000,81.0929841600,82.2380840100
2024-05-10,82.4471892000,85.1356845000,81.5410667100,82.1385101100
2024-05-13,80.6548590000,87.1968642300,80.4258390300,85.9521904800
2024-05-14,86.2509121800,86.8284408000,84.7373889000,86.2509121800
2024-05-15,86.3405286900,86.4201878100,82.6861665600,83.0645473800
2024-05-16,83.6420760000,84.1399455000,80.6548590000,81.2025154500
2024-05-17,81.3020893500,82.6463370000,80.4557112000,82.5168909300
2024-05-20,82.4969761500,83.0346752100,81.1726432800,82.3277005200
2024-05-21,82.1484675000,83.9706698700,81.7501719000,82.5666778800
2024-05-22,82.5666778800,83.0645473800,80.9237085300,82.1783396700
2024-05-23,82.1783396700,83.2437804000,80.8739215800,80.9137511400
2024-05-24,80.7444755100,81.5311093200,77.9763210900,78.2650854000
2024-05-27,78.5040627600,81.1726432800,76.6818603900,81.1328137200
2024-05-28,81.0431972100,84.7971332400,80.6747737800,81.3419189100
2024-05-29,80.6747737800,81.6306832200,79.6591200000,80.0972451600
2024-05-30,80.0375008200,82.6264222200,79.0118896500,82.0289788200
2024-05-31,82.1385101100,84.6278576100,81.6804701700,82.7558682900
2024-06-03,83.6520333900,86.6492077800,83.1442065000,85.8028296300
2024-06-04,85.8028296300,86.4102304200,83.8213090200,84.9365367000
2024-06-05,84.5880280500,86.4699747600,84.3590080800,84.4087950300
2024-06-06,85.2551731800,85.8327018000,82.5268483200,82.7956978500
2024-06-07,83.2139082300,84.9365367000,82.0488936000,83.1043769400
2024-06-11,83.6420760000,87.2068216200,83.2437804000,87.1869068400
2024-06-12,86.6492077800,88.3021345200,85.9322757000,86.2309974000
2024-06-13,87.5254581000,90.9408428700,87.1769494500,88.6207710000
2024-06-14,88.1229015000,90.2936125200,86.4799321500,90.2736977400
2024-06-17,89.9152317000,94.5852476100,89.6065526100,93.8782729200
2024-06-18,93.7986138000,95.0831171100,92.0361557700,93.2011704000
2024-06-19,94.7943528000,96.7360438500,93.2509573500,94.3064406900
2024-06-20,93.5994660000,95.1926484000,92.3547922500,92.6037270000
2024-06-21,90.6919081200,94.5952050000,90.1143795000,94.0973355000
2024-06-24,93.7986138000,96.2083021800,91.8370079700,92.0560705500
2024-06-25,91.6079880000,93.1015965000,88.5908988300,89.5667230500
2024-06-26,90.2736977400,93.4003182000,88.9792370400,92.8028748000
2024-06-27,91.7175192900,96.0489839400,91.6079880000,93.7986138000
2024-06-28,92.6535139500,95.8299213600,92.6136843900,95.2125631800
2024-07-01,94.6549493400,95.5809866100,90.1641664500,94.0077189900
2024-07-02,93.6094233900,93.6094233900,89.4273195900,89.8256151900
2024-07-03,89.6364247800,92.1058575000,89.0290239900,91.2993089100
2024-07-04,91.2495219600,93.5895086100,90.9109707000,91.2096924000
2024-07-05,91.2096924000,92.1058575000,88.2025606200,91.4486697600
2024-07-08,92.5738548300,93.1912130100,91.2793941300,91.5681584400
2024-07-09,91.6079880000,96.5866830000,90.3135273000,96.0091543800
2024-07-10,96.0489839400,97.5027628800,95.3718814200,96.6265125600
2024-07-11,97.8811437000,99.4344965400,95.1129892800,97.4031889800
2024-07-12,96.1983447900,97.7815698000,94.8939267000,96.9351916500
2024-07-15,96.5866830000,97.9309306500,96.1386004500,96.7858308000
2024-07-16,96.2879613000,98.1798654000,94.9138414800,97.5724646100
2024-07-17,97.5824220000,97.7716124100,95.5013274900,95.5909440000
2024-07-18,93.9081450900,95.4913701000,89.6165100000,93.5994660000
2024-07-19,92.6136843900,96.8754473100,92.5041531000,95.5909440000
2024-07-22,95.6606457300,96.2979186900,93.1812556200,93.9678894300
2024-07-23,93.9778468200,94.2566537400,88.5012823200,88.5012823200
2024-07-24,88.3220493000,89.6264673900,85.6335540000,85.9322757000
2024-07-25,85.8824887500,85.8824887500,83.3433543000,84.0403716000
2024-07-26,84.3390933000,85.1555992800,82.9052291400,84.0503289900
2024-07-29,84.0503289900,84.8070906300,82.1484675000,82.1982544500
2024-07-30,81.8696605800,83.3035247400,80.2565634000,82.6363796100
2024-07-31,82.0488936000,85.6833409500,81.6505980000,85.6136392200
2024-08-01,85.9322757000,87.2964381300,85.2352584000,86.3704008600
2024-08-02,84.8767923600,85.7032557300,82.5567204900,82.7060813400
2024-08-05,80.6847311700,82.1484675000,77.2793037900,77.3290907400
2024-08-06,78.6434662200,79.1413357200,76.6022012700,77.8468750200
2024-08-07,77.7174289500,78.0659376000,76.3333517400,76.6221160500
2024-08-08,75.9450135300,77.8170028500,74.7600841200,77.2394742300
2024-08-09,78.4642332000,79.1612505000,77.6676420000,77.7871306800
2024-08-12,77.4386220300,78.3148723500,77.2195594500,77.8568324100
2024-08-13,78.2650854000,78.8226992400,77.2494316200,78.6235514400
2024-08-14,78.6633810000,78.9720600900,77.7771732900,77.8966619700
2024-08-15,77.8667898000,79.9279695300,77.4884089800,78.4144462500
2024-08-16,78.7430401200,79.7487365100,78.3248297400,78.5638071000
2024-08-19,78.2650854000,79.4500148100,77.9862784800,78.6434662200
2024-08-20,79.1313783300,79.4599722000,78.0161506500,78.8924009700
2024-08-21,78.2352132300,78.2352132300,73.6548138300,73.6747286100
2024-08-22,74.0630668200,74.4215328600,72.3006087900,73.3361773500
2024-08-23,72.6889470000,73.1868165000,71.7131227800,72.0516740400
2024-08-26,72.3105661800,72.5694583200,70.7173837800,70.9762759200
2024-08-27,70.9663185300,71.2550828400,69.7017300000,69.9307499700
2024-08-28,69.9307499700,70.4385768600,69.3532213500,69.6519430500
2024-08-29,69.4030083000,70.7472559500,68.4769710300,69.7017300000
2024-08-30,69.7017300000,72.6192452700,69.5822413200,72.0715888200
2024-09-02,72.0715888200,72.0715888200,68.2280362800,68.2479510600
2024-09-03,68.9150961900,70.3688751300,68.6263318800,69.7216447800
2024-09-04,68.7358631700,69.5822413200,68.2778232300,68.5466727600
2024-09-05,68.7059910000,69.7515169500,68.5267579800,69.0943292100
2024-09-06,69.1441161600,69.2934770100,67.5907633200,67.5907633200
2024-09-09,67.0829364300,68.4968858100,66.9734051400,67.3517859600
2024-09-10,67.5907633200,68.1085476000,66.1170696000,67.6405502700
2024-09-11,67.3119564000,67.7998685100,66.7145130000,67.3517859600
2024-09-12,67.7102520000,68.1682919400,66.5153652000,66.5153652000
2024-09-13,66.5153652000,66.7941721200,65.0217567000,65.0217567000
2024-09-18,65.0715436500,65.7187740000,63.8567420700,64.5039724200
2024-09-19,65.0217567000,66.0672826500,64.1654211600,65.2308618900
2024-09-20,65.3901801300,65.7386887800,64.3247394000,65.0117993100
2024-09-23,65.0117993100,66.1768139400,64.5637167600,64.8524810700
2024-09-24,65.5295835900,68.1185049900,64.7230350000,68.1085476000
2024-09-25,68.9150961900,71.2351680600,68.6362892700,69.1540735500
2024-09-26,69.6818152200,74.9592319200,69.5125395900,74.9492745300
2024-09-27,76.0744596000,80.0872877700,75.4172718600,80.0574156000
2024-09-30,84.9863236500,88.0631571600,81.6605553900,87.9934554300
2024-10-08,96.7957881900,96.7957881900,91.0603315500,96.7957881900
2024-10-09,96.6862569000,100.7090424600,91.6079880000,92.7033009000
2024-10-10,93.1115538900,94.3661850300,86.1513382800,87.7046911200
2024-10-11,86.1314235000,87.5155007100,82.5168909300,83.6420760000
2024-10-14,83.6420760000,85.9123609200,81.1328137200,85.7530426800
2024-10-15,85.7630000700,88.0731145500,84.1897324500,84.6378150000
2024-10-16,82.6463370000,84.1100733300,81.7999588500,82.7259961200
2024-10-17,83.3234395200,84.8369628000,82.0289788200,82.0389362100
2024-10-18,81.8497458000,89.6165100000,81.6605553900,87.3661398600
2024-10-21,92.0959001100,92.6933435100,89.2978735200,89.5368508800
2024-10-22,88.4514953700,90.0944647200,87.4258842000,88.4216232000
2024-10-23,87.6250320000,89.1684274500,87.3860546400,87.6250320000
2024-10-24,87.1470772800,89.1684274500,86.6392503900,87.9237537000
2024-10-25,88.1726884500,89.9152317000,86.8284408000,88.7701318500
2024-10-28,88.7601744600,91.2495219600,87.9038389200,90.3732716400
2024-10-29,90.6122490000,91.4486697600,88.2224754000,88.2224754000
2024-10-30,87.7046911200,90.0546351600,87.3661398600,88.3817936400
2024-10-31,88.3718362500,90.4131012000,86.8284408000,89.7857856300
2024-11-01,89.0987257200,89.5169361000,85.8127870200,85.9322757000
2024-11-04,86.2309974000,90.5027177100,85.9322757000,89.6165100000
2024-11-05,89.8156578000,92.3448348600,89.1285978900,91.6876471200
2024-11-06,100.8285311400,100.8285311400,93.3505312500,94.1172502800
2024-11-07,94.2765685200,96.7659160200,93.6094233900,96.2282169600
2024-11-08,97.2239559600,98.8669253100,94.5952050000,95.0731597200
2024-11-11,95.2723075200,99.2652209100,95.2523927400,98.7175644600
2024-11-12,98.7972235800,99.0660731100,95.6407309500,96.4472795400
2024-11-13,95.5212422700,96.3875352000,93.4998921000,95.8996230900
2024-11-14,95.4913701000,95.4913701000,91.6079880000,91.8270505800
2024-11-15,91.8668801400,93.8284859700,88.7701318500,89.2082570100
2024-11-18,89.1186405000,89.9451038700,85.5240227100,86.0915939400
2024-11-19,86.6989947300,88.5709840500,85.5240227100,88.3817936400
2024-11-20,87.9337110900,88.5411118800,87.1371198900,87.9337110900
2024-11-21,87.9436684800,88.7900466300,87.0076738200,87.9436684800
2024-11-22,87.9536258700,88.6008562200,83.9407977000,84.0204568200
2024-11-25,84.6378150000,85.0759401600,81.8497458000,83.5524594900
2024-11-26,82.8454848000,84.0104994300,82.7658256800,82.8653995800
2024-11-27,82.6662517800,84.6378150000,81.5510241000,84.6378150000
2024-11-28,84.9265793100,86.0816365500,84.1399455000,84.8767923600
2024-11-29,84.4486245900,86.9479294800,83.5524594900,85.4144914200
2024-12-02,83.6420760000,84.9365367000,83.0745047700,84.4187524200
2024-12-03,84.6975593400,84.7473462900,82.6562943900,83.3632690800
2024-12-04,85.4543209800,87.2267364000,84.9962810400,85.5041079300
