time,open,high,low,close
2024-01-02,19.2938943000,19.3831719600,19.0260613200,19.0954995000
2024-01-03,19.0062218400,19.1450982000,18.8375862600,19.0260613200
2024-01-04,18.9566231400,18.9963021000,18.4308769200,18.6094322400
2024-01-05,18.6094322400,18.8276665200,18.2324821200,18.3217597800
2024-01-08,18.3515190000,18.4606361400,17.9249701800,17.9448096600
2024-01-09,17.9448096600,18.2523216000,17.8356925200,18.1233649800
2024-01-10,18.0638465400,18.5796730200,17.9348899200,18.1729636800
2024-01-11,18.1233649800,18.5796730200,18.0340873200,18.4011177000
2024-01-12,18.3713584800,18.5102348400,18.1828834200,18.1828834200
2024-01-15,18.2324821200,18.2523216000,17.9051307000,17.9051307000
2024-01-16,17.9051307000,17.9646491400,17.5381003200,17.8456122600
2024-01-17,17.7364951200,17.7960135600,17.3595450000,17.3595450000
2024-01-18,17.2801870800,17.5182608400,16.7643606000,17.4488226600
2024-01-19,17.3099463000,17.7067359000,17.2603476000,17.4686621400
2024-01-22,17.4289831800,17.4389029200,16.7742803400,16.9032369600
2024-01-23,16.8933172200,17.2405081200,16.6850026800,17.0917120200
2024-01-24,17.1313909800,17.4389029200,16.7445211200,17.4190634400
2024-01-25,17.4091437000,17.9249701800,17.3496252600,17.8356925200
2024-01-26,17.7364951200,18.0241675800,17.7067359000,17.7563346000
2024-01-29,17.8356925200,17.9547294000,17.6174582400,17.6372977200
2024-01-30,17.5381003200,17.6868964200,17.0817922800,17.1016317600
2024-01-31,16.9726751400,17.2504278600,16.7246816400,16.7445211200
2024-02-01,16.6750829400,17.0024343600,16.3179723000,16.6651632000
2024-02-02,16.6850026800,16.8437185200,15.4747944000,16.1294972400
2024-02-05,16.0699788000,16.1592564600,14.9589679200,15.6831089400
2024-02-06,15.6235905000,17.2504278600,15.5739918000,17.2504278600
2024-02-07,17.4587424000,18.9665428800,17.2504278600,18.7681480800
2024-02-08,19.0756600200,19.6113259800,18.3911979600,18.5499138000
2024-02-19,18.1928031600,18.6094322400,18.0340873200,18.3812782200
2024-02-20,18.3515190000,18.3515190000,18.0043281000,18.1928031600
2024-02-21,18.0241675800,18.5995125000,17.9547294000,18.2523216000
2024-02-22,18.1332847200,18.5003151000,18.0836860200,18.5003151000
2024-02-23,18.5201545800,18.5201545800,18.2523216000,18.4308769200
2024-02-26,18.4308769200,18.6491112000,18.3415992600,18.3812782200
2024-02-27,18.3217597800,18.5399940600,18.1630439400,18.5399940600
2024-02-28,18.5895927600,19.2938943000,18.2820808200,18.3019203000
2024-02-29,18.1928031600,18.6987099000,18.1332847200,18.6987099000
2024-03-01,18.7483086000,19.0756600200,18.6987099000,18.9169441800
2024-03-04,18.9467034000,19.1847771600,18.7086296400,18.7681480800
2024-03-05,18.6788704200,19.5617272800,18.5399940600,18.9863823600
2024-03-06,18.9764626200,18.9764626200,18.5995125000,18.7483086000
