time,open,high,low,close
2024-01-02,5.1625434600,5.2217695800,5.1526724400,5.1724144800
2024-01-03,5.1329304000,5.1921565200,5.1329304000,5.1625434600
2024-01-04,5.1625434600,5.1724144800,5.0737042800,5.1033173400
2024-01-05,5.1230593800,5.1724144800,5.0243491800,5.0342202000
2024-01-08,5.0342202000,5.0342202000,4.9453810200,4.9453810200
2024-01-09,4.9453810200,4.9947361200,4.9355100000,4.9651230600
2024-01-10,4.9355100000,4.9848651000,4.8664128600,4.9355100000
2024-01-11,4.8861549000,5.0046071400,4.8861549000,4.9749940800
2024-01-12,4.9651230600,5.0144781600,4.9453810200,4.9552520400
2024-01-15,4.9453810200,4.9848651000,4.9256389800,4.9552520400
2024-01-16,4.9355100000,4.9651230600,4.8861549000,4.9256389800
2024-01-17,4.9256389800,4.9256389800,4.7578316400,4.7578316400
2024-01-18,4.7479606200,4.7578316400,4.5900243000,4.7479606200
2024-01-19,4.7084765400,4.7578316400,4.6689924600,4.6788634800
2024-01-22,4.6788634800,4.6887345000,4.3728618600,4.4123459400
2024-01-23,4.4123459400,4.5307981800,4.3629908400,4.5011851200
2024-01-24,4.5307981800,4.5900243000,4.4024749200,4.5801532800
2024-01-25,4.5900243000,4.6986055200,4.5801532800,4.6887345000
2024-01-26,4.6788634800,4.7282185800,4.6689924600,4.6887345000
2024-01-29,4.7084765400,4.7380896000,4.6196373600,4.6393794000
2024-01-30,4.6393794000,4.6591214400,4.5011851200,4.5110561400
2024-01-31,4.4419590000,4.5110561400,4.3432488000,4.3629908400
2024-02-01,4.3629908400,4.4123459400,4.2642806400,4.2938937000
2024-02-02,4.3235067600,4.3531198200,3.9977631000,4.1260863600
2024-02-05,4.0964733000,4.1260863600,3.8003427000,4.0273761600
2024-02-06,3.9484080000,4.3827328800,3.9385369800,4.3728618600
2024-02-07,4.3926039000,4.7874447000,4.3432488000,4.7775736800
2024-02-08,4.8269287800,5.1329304000,4.7874447000,4.8861549000
2024-02-19,5.0144781600,5.0144781600,4.7380896000,4.7775736800
2024-02-20,4.7578316400,4.7677026600,4.6788634800,4.7380896000
2024-02-21,4.6986055200,4.8960259200,4.6689924600,4.7677026600
2024-02-22,4.7677026600,4.8071867400,4.7183475600,4.7677026600
2024-02-23,4.7677026600,4.7874447000,4.6887345000,4.7677026600
2024-02-26,4.7578316400,4.8071867400,4.6887345000,4.7578316400
2024-02-27,4.7380896000,4.8170577600,4.7084765400,4.8071867400
2024-02-28,4.8269287800,4.9848651000,4.7479606200,4.7479606200
2024-02-29,4.7282185800,4.8664128600,4.6986055200,4.8664128600
2024-03-01,4.8664128600,4.9058969400,4.8269287800,4.8664128600
2024-03-04,4.8664128600,4.8861549000,4.7775736800,4.8170577600
2024-03-05,4.8170577600,4.8170577600,4.7183475600,4.7479606200
2024-03-06,4.7677026600,4.8170577600,4.7084765400,4.7578316400
2024-03-07,4.7578316400,4.8565418400,4.7578316400,4.7973157200
2024-03-08,4.7874447000,4.8170577600,4.7479606200,4.7973157200
2024-03-11,4.8071867400,4.9058969400,4.7973157200,4.9058969400
2024-03-12,4.9157679600,4.9552520400,4.8664128600,4.8861549000
2024-03-13,4.8762838800,4.9058969400,4.8367998000,4.8664128600
