time,open,high,low,close
2024-01-02,25.7038947200,26.0631106400,25.7038947200,25.7537858200
2024-01-03,25.6939165000,25.8236333600,25.4544392200,25.6240689600
2024-01-04,25.6440254000,25.7737422600,25.2748312600,25.4444610000
2024-01-05,25.3147441400,25.4943521000,24.8357895800,24.9355717800
2024-01-08,24.9355717800,24.9455500000,24.1472924000,24.1772270600
2024-01-09,24.1772270600,24.3368785800,23.0995793000,23.3290783600
2024-01-10,23.2292961600,23.3889476800,22.7503416000,22.8800584600
2024-01-11,22.8700802400,23.3889476800,22.8002327000,23.2791872600
2024-01-12,23.2492526000,25.1850272800,23.1295139600,24.6062905200
2024-01-15,23.9577062200,24.4266825600,23.6783160600,24.0475102000
2024-01-16,23.9377497800,24.1772270600,23.7381853800,24.1572706200
2024-01-17,24.0275537600,24.1073795200,23.3390565800,23.3689912400
2024-01-18,23.1195357400,23.9676844400,22.7004505000,23.9177933400
2024-01-19,23.7481636000,24.0475102000,23.5585774200,23.7481636000
2024-01-22,23.7481636000,23.9177933400,22.6505594000,22.7603198200
2024-01-23,22.7503416000,23.2292961600,22.5906900800,22.8800584600
2024-01-24,23.0995793000,23.6284249600,22.6505594000,23.4987081000
2024-01-25,23.4987081000,24.9455500000,23.3689912400,24.7459856000
2024-01-26,24.4466390000,24.7060727200,24.2570528200,24.3568350200
2024-01-29,24.3568350200,25.3446788000,24.3169221400,24.5963123000
2024-01-30,24.3468568000,24.5663776400,23.6284249600,23.7581418200
2024-01-31,23.5086863200,23.6882942800,22.8900366800,23.0496882000
2024-02-01,22.9499060000,23.5885120800,22.7104287200,23.1993615000
2024-02-02,23.1993615000,23.4887298800,21.4631512200,22.2514306000
2024-02-05,22.0618444200,22.2314741600,20.3256341400,21.3733472400
2024-02-06,20.9841966600,22.9499060000,20.8644580200,22.8401455800
2024-02-07,22.9499060000,24.3169221400,22.8501238000,24.1373141800
2024-02-08,24.0974013000,24.9255935600,24.0475102000,24.6462034000
2024-02-19,24.7459856000,25.3945699000,24.4466390000,24.6661598400
2024-02-20,24.4266825600,24.9355717800,24.1572706200,24.6062905200
2024-02-21,24.4466390000,25.0852450800,24.2570528200,24.5563994200
2024-02-22,24.5663776400,24.9954411000,24.5464212000,24.7858984800
2024-02-23,24.8258113600,24.8856806800,24.4566172200,24.8557460200
2024-02-26,24.8457678000,25.4045481200,24.7559638200,25.0652886400
2024-02-27,25.2947877000,26.7915207000,25.1451144000,26.3125661400
2024-02-28,26.1628928400,26.2926097000,24.8258113600,24.8357895800
2024-02-29,24.7459856000,25.6939165000,24.6661598400,25.6639818400
2024-03-01,25.6939165000,26.0730888600,25.5542214200,26.0032413200
2024-03-04,26.1130017400,26.1329581800,25.6839382800,25.9234155600
2024-03-05,25.9333937800,26.4722176600,25.7338293800,26.2427186000
2024-03-06,26.2427186000,26.2726532600,25.8735244600,25.9733066600
2024-03-07,26.1928275000,26.1928275000,25.1850272800,25.1950055000
2024-03-08,25.1850272800,26.0231977600,25.0652886400,25.7238511600
2024-03-11,25.6140907400,26.0930453000,25.4644174400,25.9733066600
2024-03-12,26.0431542000,26.1828492800,25.8336115800,25.9932631000
2024-03-13,25.9932631000,26.3125661400,25.7038947200,26.0830670800
2024-03-14,26.1828492800,26.1828492800,25.4344827800,25.8036769200
2024-03-15,25.9832848800,26.2427186000,25.7338293800,26.0531324200
2024-03-18,26.1429364000,26.3225443600,26.0132195400,26.2427186000
2024-03-19,26.2926097000,26.5719998600,26.0431542000,26.1529146200
2024-03-20,26.2926097000,26.2926097000,25.9433720000,26.1229799600
2024-03-21,26.1229799600,26.2427186000,25.7338293800,26.1229799600
2024-03-22,26.1229799600,26.1329581800,25.2648530400,25.3247223600
2024-03-25,25.3446788000,26.6318691800,25.2448966000,25.6540036200
2024-03-26,25.4644174400,26.5420652000,25.4644174400,26.0132195400
2024-03-27,26.1229799600,26.1429364000,24.6062905200,24.6262469600
2024-03-28,24.4865518800,25.7837204800,24.4366607800,25.4743956600
2024-03-29,25.4743956600,25.8835026800,25.3247223600,25.6140907400
2024-04-01,25.7936987000,26.0331759800,25.5741778600,25.9234155600
2024-04-02,25.8036769200,25.9733066600,25.5442432000,25.6639818400
2024-04-03,25.6240689600,25.6240689600,24.9255935600,25.3247223600
2024-04-08,25.3845916800,25.3945699000,24.7759202600,24.7759202600
2024-04-09,24.7958767000,24.9754846600,24.4167043400,24.6362251800
2024-04-10,24.6462034000,24.7060727200,23.8978369000,24.1373141800
2024-04-11,23.9876408800,24.2770092600,23.9477280000,23.9776626600
2024-04-12,23.9477280000,24.1772270600,23.8080329200,23.8379675800
2024-04-15,23.9577062200,25.0054193200,23.8279893600,24.6362251800
2024-04-16,24.6462034000,24.7260291600,23.6084685200,23.6284249600
2024-04-17,23.6384031800,24.2171399400,23.6084685200,24.1073795200
2024-04-18,23.9477280000,24.5065083200,23.8978369000,24.2370963800
2024-04-19,24.0574884200,24.6761380600,24.0475102000,24.6462034000
2024-04-22,24.6561816200,25.2947877000,24.3867696800,24.8757024600
2024-04-23,24.8856806800,25.0253757600,24.2570528200,24.3568350200
2024-04-24,24.3568350200,24.8757024600,24.3368785800,24.7260291600
2024-04-25,24.7260291600,24.7260291600,24.0475102000,24.1472924000
2024-04-26,24.1273359600,24.6761380600,24.0475102000,24.5464212000
2024-04-29,24.5464212000,25.2349183800,24.5264647600,25.1052015200
2024-04-30,24.7459856000,25.0054193200,24.3967479000,24.5763558600
2024-05-06,24.7459856000,24.8956589000,24.3069439200,24.5364429800
2024-05-07,24.4167043400,25.8435898000,24.3269003600,25.3247223600
2024-05-08,25.2149619400,25.5841560800,24.9455500000,25.3845916800
2024-05-09,25.1750490600,25.7438076000,25.1750490600,25.6540036200
2024-05-10,25.5941343000,26.0431542000,25.4045481200,25.4943521000
