time,open,high,low,close
2024-01-02,5.1051332100,5.2190552900,5.0481721700,5.0552923000
2024-01-03,5.0268117800,5.1193734700,4.9840910000,5.0481721700
2024-01-04,5.0624124300,5.0624124300,4.9200098300,4.9698507400
2024-01-05,4.9556104800,4.9698507400,4.8060877500,4.8416884000
2024-01-08,4.8345682700,4.8701689200,4.7776072300,4.7989676200
2024-01-09,4.8274481400,4.8772890500,4.7562468400,4.8060877500
2024-01-10,4.7847273600,4.7918474900,4.6352046300,4.6494448900
2024-01-11,4.6494448900,4.8274481400,4.6352046300,4.7989676200
2024-01-12,4.7704871000,4.8132078800,4.6992858000,4.6992858000
2024-01-15,4.6565650200,4.9769708700,4.6423247600,4.8915293100
2024-01-16,4.7989676200,4.9128897000,4.7562468400,4.9057695700
2024-01-17,4.8772890500,4.9271299600,4.7776072300,4.7776072300
2024-01-18,4.7064059300,4.9484903500,4.7064059300,4.9413702200
2024-01-19,4.9057695700,5.0552923000,4.8915293100,4.8915293100
2024-01-22,4.8630487900,4.9128897000,4.4572013800,4.5284026800
2024-01-23,4.5284026800,4.7491267100,4.4643215100,4.6636851500
2024-01-24,4.6636851500,4.7064059300,4.5284026800,4.6921656700
2024-01-25,4.6992858000,4.8416884000,4.6352046300,4.8345682700
2024-01-26,4.8060877500,4.9840910000,4.7847273600,4.8132078800
2024-01-29,4.8274481400,4.8274481400,4.5996039800,4.6067241100
2024-01-30,4.5426429400,4.6708052800,4.4999221600,4.5070422900
2024-01-31,4.4572013800,4.6423247600,4.2364773500,4.2578377400
2024-02-01,4.2364773500,4.4073604700,4.1083150100,4.2720780000
2024-02-02,4.3005585200,4.4714416400,4.0299935800,4.1795163100
2024-02-05,4.1866364400,4.2151169600,3.6455065600,3.7665487700
2024-02-06,3.7594286400,4.2151169600,3.7167078600,4.1723961800
2024-02-07,4.1937565700,4.4999221600,4.1439156600,4.4500812500
2024-02-08,4.5212825500,4.7348864500,4.5212825500,4.5640033300
2024-02-19,5.2546559400,5.2546559400,4.9200098300,5.0837728200
2024-02-20,4.9983312600,5.1905747700,4.9484903500,5.0552923000
2024-02-21,4.9413702200,5.1620942500,4.9200098300,5.0196916500
2024-02-22,5.0481721700,5.1692143800,5.0196916500,5.0766526900
2024-02-23,5.0908929500,5.2546559400,5.0054513900,5.2119351600
2024-02-26,5.1478539900,5.2688962000,5.0980130800,5.1478539900
2024-02-27,5.1692143800,5.4397793200,5.1264936000,5.4326591900
2024-02-28,5.3828182800,5.5750617900,5.0268117800,5.0268117800
2024-02-29,4.9983312600,5.2831364600,4.9912111300,5.2546559400
2024-03-01,5.2546559400,5.3756981500,5.2119351600,5.3472176300
2024-03-04,5.3400975000,5.4326591900,5.1976949000,5.4255390600
2024-03-05,5.3472176300,5.4255390600,5.2404156800,5.2617760700
