time,open,high,low,close
2024-01-02,10.5661239000,10.7230951000,10.5268811000,10.5563132000
2024-01-03,10.4778276000,10.6151774000,10.4582062000,10.5268811000
2024-01-04,10.5268811000,10.5661239000,10.3797206000,10.4778276000
2024-01-05,10.4778276000,10.5366918000,10.2325601000,10.3012350000
2024-01-08,10.3404778000,10.3404778000,9.9774819000,10.0167247000
2024-01-09,10.0363461000,10.1246424000,9.9382391000,10.0461568000
2024-01-10,10.0069140000,10.0461568000,9.7420251000,9.8695642000
2024-01-11,9.8107000000,10.1736959000,9.8008893000,10.1344531000
2024-01-12,10.0461568000,10.2031280000,9.9872926000,9.9971033000
2024-01-15,10.0853996000,10.1638852000,9.8891856000,9.9971033000
2024-01-16,9.9676712000,10.1050210000,9.8793749000,10.0167247000
2024-01-17,10.0167247000,10.0657782000,9.6929716000,9.7125930000
2024-01-18,9.6733502000,9.7420251000,9.1337617000,9.5752432000
2024-01-19,9.5948646000,9.6831609000,9.2711115000,9.3397864000
2024-01-22,9.3299757000,9.4771362000,8.6137946000,8.7020909000
2024-01-23,8.7119016000,8.8001979000,8.5451197000,8.6726588000
2024-01-24,8.7511444000,8.8198193000,8.3783378000,8.6530374000
2024-01-25,8.6628481000,8.8590621000,8.5353090000,8.8296300000
2024-01-26,8.8786835000,8.8786835000,8.5647411000,8.6334160000
2024-01-29,8.6628481000,8.8492514000,8.5451197000,8.5549304000
2024-01-30,8.5549304000,8.6137946000,8.2606094000,8.2900415000
2024-01-31,8.2507987000,8.3292843000,7.8878028000,7.9957205000
2024-02-01,7.8485600000,7.9074242000,7.5934818000,7.8387493000
2024-02-02,7.8387493000,7.9662884000,7.2108645000,7.5640497000
2024-02-05,7.4953748000,7.4953748000,6.8478686000,7.0735147000
2024-02-06,6.9655970000,7.6131032000,6.8086258000,7.5640497000
2024-02-07,7.5542390000,8.3194736000,7.4365106000,8.1134489000
2024-02-08,8.2704201000,8.6236053000,8.1428810000,8.2802308000
2024-02-19,8.3292843000,8.4175806000,7.9466670000,8.0153419000
2024-02-20,8.0251526000,8.1036382000,7.9368563000,8.0643954000
2024-02-21,8.0545847000,8.4568234000,7.9270456000,8.1625024000
2024-02-22,8.1526917000,8.3881485000,8.0742061000,8.1919345000
2024-02-23,8.2311773000,8.2900415000,8.1232596000,8.2802308000
2024-02-26,8.2802308000,8.7707658000,8.1723131000,8.6334160000
2024-02-27,8.6236053000,8.7119016000,8.4372020000,8.6824695000
2024-02-28,8.6726588000,8.8001979000,8.3587164000,8.3685271000
2024-02-29,8.3194736000,8.5843625000,8.2900415000,8.5058769000
2024-03-01,8.5058769000,8.6334160000,8.4077699000,8.5254983000
2024-03-04,8.5254983000,8.5941732000,8.3979592000,8.4568234000
2024-03-05,8.4372020000,8.4862555000,8.3390950000,8.4372020000
2024-03-06,8.4372020000,8.4862555000,8.2900415000,8.3587164000
2024-03-07,8.3587164000,8.4273913000,8.2213666000,8.2311773000
2024-03-08,8.1919345000,8.3292843000,8.1723131000,8.2606094000
2024-03-11,8.2704201000,8.3587164000,8.1625024000,8.3587164000
2024-03-12,8.3587164000,8.4960662000,8.3096629000,8.4960662000
2024-03-13,8.4960662000,8.5451197000,8.3881485000,8.4764448000
2024-03-14,8.4372020000,8.5549304000,8.3489057000,8.4372020000
2024-03-15,8.4273913000,8.5254983000,8.4077699000,8.5254983000
2024-03-18,8.5353090000,8.6039839000,8.4372020000,8.6039839000
2024-03-19,8.6432267000,8.8100086000,8.6039839000,8.6137946000
2024-03-20,8.5843625000,8.7707658000,8.5451197000,8.7315230000
2024-03-21,8.7217123000,8.9277370000,8.7119016000,8.8786835000
2024-03-22,8.8786835000,8.8786835000,8.5549304000,8.6628481000
2024-03-25,8.5941732000,8.7413337000,8.5058769000,8.5058769000
2024-03-26,8.5451197000,8.6726588000,8.4764448000,8.5549304000
2024-03-27,8.5058769000,8.6824695000,8.4175806000,8.4175806000
2024-03-28,8.4273913000,8.5254983000,8.3881485000,8.4273913000
2024-03-29,8.4273913000,8.5353090000,8.3979592000,8.5353090000
2024-04-01,8.5745518000,8.8001979000,8.5254983000,8.7903872000
2024-04-02,8.8198193000,9.1631938000,8.6824695000,9.1435724000
2024-04-03,9.1043296000,9.5163790000,9.0748975000,9.3299757000
2024-04-08,9.2416794000,9.4771362000,9.2416794000,9.2809222000
2024-04-09,9.2809222000,9.3986506000,9.2122473000,9.3397864000
2024-04-10,9.3299757000,9.3594078000,9.0160333000,9.0748975000
2024-04-11,9.0552761000,9.1141403000,8.8688728000,8.9179263000
2024-04-12,8.8786835000,8.9669798000,8.7217123000,8.7903872000
2024-04-15,8.7903872000,8.8492514000,8.5941732000,8.7609551000
2024-04-16,8.7511444000,8.8590621000,8.4862555000,8.5058769000
2024-04-17,8.5843625000,8.8296300000,8.5843625000,8.6922802000
2024-04-18,8.6824695000,8.7707658000,8.5353090000,8.6726588000
2024-04-19,8.6530374000,8.7511444000,8.5647411000,8.6432267000
2024-04-22,8.6824695000,9.0258440000,8.6137946000,8.9669798000
2024-04-23,8.9767905000,9.0454654000,8.8296300000,9.0062226000
2024-04-24,8.9277370000,9.0258440000,8.8983049000,9.0160333000
2024-04-25,9.0650868000,9.0650868000,8.8492514000,8.9375477000
2024-04-26,8.7805765000,8.8198193000,8.5647411000,8.7413337000
2024-04-29,8.7805765000,8.9277370000,8.7119016000,8.7707658000
2024-04-30,8.7805765000,9.0062226000,8.7609551000,8.9669798000
2024-05-06,9.2122473000,9.2809222000,9.0650868000,9.1043296000
2024-05-07,9.0650868000,9.1631938000,8.9277370000,9.0552761000
2024-05-08,8.9964119000,9.3692185000,8.9866012000,9.3005436000
2024-05-09,9.2907329000,9.6635395000,9.1435724000,9.4477041000
2024-05-10,9.3692185000,9.8107000000,9.3495971000,9.4967576000
2024-05-13,9.3299757000,9.7616465000,9.3005436000,9.7224037000
2024-05-14,9.6242967000,9.8597535000,9.6046753000,9.6341074000
2024-05-15,9.5850539000,9.7616465000,9.3888399000,9.6439181000
2024-05-16,9.6144860000,10.0755889000,9.5654325000,9.9088070000
2024-05-17,9.8891856000,10.3012350000,9.8597535000,10.2227494000
2024-05-20,10.1442638000,10.5465025000,10.0952103000,10.4483955000
2024-05-21,10.4287741000,10.7132844000,10.3699099000,10.6249881000
2024-05-22,10.6053667000,10.7427165000,10.3699099000,10.4385848000
2024-05-23,10.3797206000,10.5072597000,10.0363461000,10.1736959000
2024-05-24,10.2031280000,10.3208564000,10.0363461000,10.0952103000
2024-05-27,10.0952103000,10.1540745000,9.6537288000,9.8989963000
2024-05-28,9.8008893000,9.8401321000,9.2711115000,9.4084613000
2024-05-29,9.3986506000,9.5850539000,9.2416794000,9.3397864000
2024-05-30,9.3299757000,9.3692185000,9.0062226000,9.0748975000
2024-05-31,9.0454654000,9.1141403000,8.7020909000,8.7707658000
2024-06-03,8.7315230000,8.7707658000,7.8976135000,7.8976135000
2024-06-04,7.8779921000,8.1330703000,7.8779921000,7.9074242000
2024-06-05,7.8878028000,7.9564777000,7.7210209000,7.7504530000
2024-06-06,7.7308316000,7.8878028000,7.6523460000,7.7896958000
2024-06-07,7.8289386000,7.9760991000,7.7308316000,7.8191279000
2024-06-11,7.7995065000,7.7995065000,7.6032925000,7.7406423000
