time,open,high,low,close
2024-01-02,3.1734674700,3.2280256500,3.1643744400,3.2007465600
2024-01-03,3.1916535300,3.2462117100,3.1825605000,3.2371186800
2024-01-04,3.2280256500,3.2462117100,3.1916535300,3.2189326200
2024-01-05,3.2098395900,3.2825838300,3.1916535300,3.2007465600
2024-01-08,3.1825605000,3.1916535300,3.1280023200,3.1461883800
2024-01-09,3.1370953500,3.1643744400,3.1098162600,3.1370953500
2024-01-10,3.1280023200,3.1370953500,3.0825371700,3.1007232300
2024-01-11,3.1007232300,3.1280023200,3.0643511100,3.1189092900
2024-01-12,3.1098162600,3.1461883800,3.1007232300,3.1189092900
2024-01-15,3.1098162600,3.1189092900,3.0825371700,3.0916302000
2024-01-16,3.0825371700,3.0916302000,3.0279789900,3.0825371700
2024-01-17,3.0643511100,3.0734441400,3.0279789900,3.0279789900
2024-01-18,3.0188859600,3.0188859600,2.9188626300,2.9916068700
2024-01-19,2.9825138400,3.0279789900,2.9643277800,3.0006999000
2024-01-22,2.9916068700,3.0006999000,2.8370253600,2.8915835400
2024-01-23,2.8552114200,2.9188626300,2.8188393000,2.9006765700
2024-01-24,2.9188626300,3.0006999000,2.8733974800,3.0006999000
2024-01-25,2.9825138400,3.1734674700,2.9825138400,3.1643744400
2024-01-26,3.1552814100,3.2643977700,3.1461883800,3.2371186800
2024-01-29,3.2553047400,3.3371420100,3.2371186800,3.3007698900
2024-01-30,3.2916768600,3.3735141300,3.2553047400,3.2916768600
2024-01-31,3.2462117100,3.3098629200,3.1825605000,3.2098395900
2024-02-01,3.1825605000,3.2462117100,3.1552814100,3.1825605000
2024-02-02,3.1734674700,3.2371186800,3.0643511100,3.1280023200
2024-02-05,3.1189092900,3.1461883800,2.9552347500,3.0643511100
2024-02-06,3.0097929300,3.1734674700,2.9643277800,3.1461883800
2024-02-07,3.1280023200,3.2643977700,3.1007232300,3.2371186800
2024-02-08,3.2280256500,3.3280489800,3.2007465600,3.2462117100
2024-02-19,3.2734908000,3.2916768600,3.2371186800,3.2825838300
2024-02-20,3.2825838300,3.3371420100,3.2462117100,3.3189559500
2024-02-21,3.3098629200,3.3826071600,3.2916768600,3.3280489800
2024-02-22,3.3189559500,3.3735141300,3.3098629200,3.3553280700
2024-02-23,3.3553280700,3.3735141300,3.3098629200,3.3280489800
2024-02-26,3.3371420100,3.3371420100,3.2643977700,3.2734908000
2024-02-27,3.2643977700,3.2916768600,3.2371186800,3.2825838300
2024-02-28,3.2825838300,3.3189559500,3.2280256500,3.2371186800
2024-02-29,3.2189326200,3.2734908000,3.2007465600,3.2462117100
2024-03-01,3.2553047400,3.2643977700,3.2098395900,3.2280256500
2024-03-04,3.2098395900,3.2280256500,3.1734674700,3.2189326200
2024-03-05,3.2007465600,3.2098395900,3.1734674700,3.1916535300
2024-03-06,3.1825605000,3.2553047400,3.1734674700,3.2280256500
2024-03-07,3.2371186800,3.3553280700,3.2371186800,3.3371420100
2024-03-08,3.3371420100,3.3462350400,3.2916768600,3.3007698900
