time,open,high,low,close
2024-01-02,2.7500000000,2.9500000000,2.7000000000,2.7100000000
2024-01-03,2.6000000000,2.7900000000,2.5200000000,2.7500000000
2024-01-04,2.6800000000,2.7900000000,2.6700000000,2.7200000000
2024-01-05,2.7000000000,2.7700000000,2.5900000000,2.6500000000
2024-01-08,2.6300000000,2.6300000000,2.5300000000,2.5500000000
2024-01-09,2.5500000000,2.5900000000,2.4800000000,2.4900000000
2024-01-10,2.4700000000,2.5800000000,2.4100000000,2.5700000000
2024-01-11,2.5500000000,2.6000000000,2.5300000000,2.5700000000
2024-01-12,2.5700000000,2.6300000000,2.5000000000,2.5100000000
2024-01-15,2.5200000000,2.7400000000,2.5100000000,2.7200000000
2024-01-16,2.6500000000,2.7700000000,2.6300000000,2.6700000000
2024-01-17,2.6000000000,2.7700000000,2.5700000000,2.6700000000
2024-01-18,2.6100000000,2.7200000000,2.6100000000,2.6600000000
2024-01-19,2.6500000000,2.7500000000,2.6300000000,2.7000000000
2024-01-22,2.6800000000,2.8900000000,2.6100000000,2.6100000000
2024-01-23,2.5400000000,2.6100000000,2.4400000000,2.5700000000
2024-01-24,2.5400000000,2.7000000000,2.4900000000,2.6100000000
2024-01-25,2.5900000000,2.6300000000,2.5300000000,2.5900000000
2024-01-26,2.5700000000,2.6000000000,2.5100000000,2.5100000000
2024-01-29,2.5000000000,2.5000000000,2.0100000000,2.0100000000
2024-01-30,1.7500000000,1.9600000000,1.6800000000,1.8800000000
2024-01-31,1.8700000000,2.1100000000,1.8500000000,1.8700000000
2024-02-01,1.8500000000,1.8500000000,1.6900000000,1.7300000000
2024-02-02,1.6800000000,1.7600000000,1.4600000000,1.5500000000
2024-02-05,1.5300000000,1.5900000000,1.3000000000,1.3000000000
2024-02-06,1.1900000000,1.3800000000,1.0600000000,1.2800000000
2024-02-07,1.2600000000,1.3600000000,1.2200000000,1.2500000000
2024-02-08,1.2200000000,1.3100000000,1.1300000000,1.3000000000
2024-02-19,1.2000000000,1.4100000000,1.2000000000,1.3700000000
2024-02-20,1.3400000000,1.4500000000,1.2900000000,1.4300000000
2024-02-21,1.4800000000,1.7200000000,1.4800000000,1.7200000000
2024-02-22,1.6300000000,1.7000000000,1.6000000000,1.6800000000
2024-02-23,1.6500000000,1.7400000000,1.6200000000,1.6900000000
2024-02-26,1.6500000000,1.8900000000,1.5300000000,1.7200000000
2024-02-27,1.7000000000,1.7500000000,1.6400000000,1.7300000000
2024-02-28,1.7300000000,1.8700000000,1.6500000000,1.6700000000
2024-02-29,1.6000000000,1.7500000000,1.5200000000,1.7000000000
2024-03-01,1.6900000000,1.7100000000,1.5900000000,1.6100000000
2024-03-04,1.6300000000,1.6600000000,1.5700000000,1.6200000000
2024-03-05,1.6000000000,1.6200000000,1.5500000000,1.5600000000
2024-03-06,1.6200000000,1.8300000000,1.6200000000,1.7000000000
2024-03-07,1.6300000000,1.6900000000,1.5800000000,1.5900000000
2024-03-08,1.5800000000,1.6000000000,1.5300000000,1.5900000000
2024-03-11,1.5800000000,1.6400000000,1.5600000000,1.6400000000
2024-03-12,1.7200000000,1.7500000000,1.6400000000,1.6700000000
