time,open,high,low,close
2024-01-02,4.5778908000,4.7841906000,4.5778908000,4.7448954000
2024-01-03,4.7547192000,4.7940144000,4.7252478000,4.7743668000
2024-01-04,4.7645430000,4.8136620000,4.7547192000,4.7841906000
2024-01-05,4.7841906000,4.8136620000,4.7252478000,4.7448954000
2024-01-08,4.7350716000,4.7547192000,4.6270098000,4.6270098000
2024-01-09,4.6663050000,4.7252478000,4.6270098000,4.6859526000
2024-01-10,4.6859526000,4.7154240000,4.5975384000,4.6466574000
2024-01-11,4.6466574000,4.7448954000,4.6270098000,4.7154240000
2024-01-12,4.7743668000,4.8726048000,4.7252478000,4.7252478000
2024-01-15,4.7056002000,4.7252478000,4.6466574000,4.6859526000
2024-01-16,4.6957764000,4.7056002000,4.5778908000,4.6270098000
2024-01-17,4.6270098000,4.6466574000,4.5189480000,4.5287718000
2024-01-18,4.4894766000,4.5189480000,4.3126482000,4.4108862000
2024-01-19,4.4108862000,4.4207100000,4.3322958000,4.3519434000
2024-01-22,4.3617672000,4.3617672000,4.0277580000,4.0867008000
2024-01-23,4.0867008000,4.1652912000,3.9982866000,4.1358198000
2024-01-24,4.1456436000,4.5484194000,4.1161722000,4.3912386000
2024-01-25,4.3912386000,4.7056002000,4.3322958000,4.6957764000
2024-01-26,4.7252478000,4.9413714000,4.6663050000,4.7645430000
2024-01-29,4.7350716000,5.2066140000,4.6663050000,4.8333096000
2024-01-30,4.6466574000,5.0494332000,4.6368336000,4.8136620000
2024-01-31,4.7743668000,5.7763944000,4.7154240000,5.7763944000
2024-02-01,5.7763944000,6.0121656000,4.8627810000,5.1574950000
2024-02-02,5.0690808000,5.2066140000,4.3224720000,4.5975384000
2024-02-05,4.3715910000,4.4698290000,3.9491676000,3.9786390000
2024-02-06,3.8509296000,4.1358198000,3.6937488000,4.0081104000
2024-02-07,3.9491676000,3.9786390000,3.6446298000,3.6839250000
2024-02-08,3.6642774000,3.9786390000,3.6642774000,3.9786390000
2024-02-19,4.0867008000,4.1652912000,3.9589914000,4.1259960000
2024-02-20,4.1259960000,4.2537054000,4.0474056000,4.1849388000
2024-02-21,4.1456436000,4.5385956000,4.1259960000,4.2831768000
2024-02-22,4.2438816000,4.3715910000,4.2144102000,4.3224720000
2024-02-23,4.3322958000,4.4305338000,4.2733530000,4.3912386000
2024-02-26,4.3715910000,4.4698290000,4.3224720000,4.3617672000
2024-02-27,4.3617672000,4.4108862000,4.3224720000,4.4108862000
2024-02-28,4.4010624000,4.7154240000,4.2537054000,4.2537054000
2024-02-29,4.1751150000,4.3814148000,4.1456436000,4.3814148000
2024-03-01,4.3814148000,4.4305338000,4.3224720000,4.3715910000
2024-03-04,4.3617672000,4.3715910000,4.1947626000,4.2635292000
2024-03-05,4.2537054000,4.2537054000,4.1063484000,4.1161722000
2024-03-06,4.0965246000,4.2340578000,4.0768770000,4.1849388000
2024-03-07,4.2144102000,4.2831768000,4.1456436000,4.1456436000
2024-03-08,4.1456436000,4.1947626000,4.1259960000,4.1751150000
2024-03-11,4.1849388000,4.2635292000,4.1751150000,4.2635292000
2024-03-12,4.2438816000,4.3224720000,4.2144102000,4.3028244000
2024-03-13,4.2831768000,4.3028244000,4.2242340000,4.2635292000
2024-03-14,4.2635292000,4.3715910000,4.2144102000,4.2831768000
2024-03-15,4.2438816000,4.3322958000,4.2144102000,4.3322958000
2024-03-18,4.3519434000,4.3715910000,4.3224720000,4.3617672000
2024-03-19,4.3519434000,4.3912386000,4.3028244000,4.3028244000
2024-03-20,4.3126482000,4.4010624000,4.2930006000,4.4010624000
2024-03-21,4.4010624000,4.4305338000,4.3421196000,4.4108862000
2024-03-22,4.4010624000,4.4010624000,4.2733530000,4.3224720000
2024-03-25,4.3028244000,4.3322958000,4.2045864000,4.2045864000
2024-03-26,4.2045864000,4.2831768000,4.1652912000,4.2831768000
2024-03-27,4.2831768000,4.2930006000,4.1161722000,4.1161722000
2024-03-28,4.1161722000,4.2144102000,4.1063484000,4.1751150000
2024-03-29,4.1849388000,4.4010624000,4.1849388000,4.3322958000
2024-04-01,4.3126482000,4.4010624000,4.3126482000,4.3912386000
2024-04-02,4.3715910000,4.4305338000,4.3519434000,4.3912386000
2024-04-03,4.3912386000,4.3912386000,4.3224720000,4.3715910000
2024-04-08,4.3715910000,4.3715910000,4.2438816000,4.2635292000
2024-04-09,4.2831768000,4.3322958000,4.2537054000,4.3224720000
2024-04-10,4.3028244000,4.3224720000,4.1652912000,4.2144102000
2024-04-11,4.1849388000,4.3322958000,4.1456436000,4.2831768000
2024-04-12,4.2635292000,4.3126482000,4.1849388000,4.1947626000
2024-04-15,4.2045864000,4.5877146000,3.9884628000,4.4698290000
2024-04-16,4.3715910000,5.3539710000,4.3224720000,4.8234858000
2024-04-17,4.5189480000,5.0592570000,4.4698290000,4.9904904000
2024-04-18,4.8922524000,4.9511952000,4.6957764000,4.7154240000
2024-04-19,4.7056002000,5.0101380000,4.6564812000,4.8431334000
2024-04-22,4.7940144000,4.7940144000,4.5582432000,4.5778908000
2024-04-23,4.5287718000,4.5975384000,4.3814148000,4.4207100000
2024-04-24,4.4305338000,4.4600052000,4.3028244000,4.4600052000
2024-04-25,4.3617672000,4.3617672000,4.2144102000,4.2930006000
2024-04-26,4.2438816000,4.3322958000,4.2340578000,4.3224720000
2024-04-29,4.3028244000,4.4207100000,4.2831768000,4.4207100000
2024-04-30,4.4207100000,4.4501814000,4.2831768000,4.3028244000
2024-05-06,4.3421196000,4.4698290000,4.3322958000,4.4600052000
2024-05-07,4.4600052000,4.4993004000,4.4010624000,4.4894766000
2024-05-08,4.4600052000,4.4894766000,4.3814148000,4.3814148000
2024-05-09,4.3715910000,4.4698290000,4.3715910000,4.4305338000
2024-05-10,4.4305338000,4.4600052000,4.3617672000,4.3814148000
2024-05-13,4.3421196000,4.4403576000,4.3322958000,4.4207100000
2024-05-14,4.3814148000,4.4501814000,4.3814148000,4.4108862000
2024-05-15,4.3814148000,4.4108862000,4.3028244000,4.3126482000
2024-05-16,4.3224720000,4.4403576000,4.3224720000,4.3912386000
2024-05-17,4.3912386000,4.4108862000,4.3421196000,4.4010624000
2024-05-20,4.4010624000,4.5189480000,4.3912386000,4.4993004000
2024-05-21,4.4796528000,4.4894766000,4.4010624000,4.4305338000
2024-05-22,4.4305338000,4.4501814000,4.3912386000,4.4403576000
2024-05-23,4.4207100000,4.4207100000,4.3028244000,4.3126482000
2024-05-24,4.3028244000,4.3421196000,4.2831768000,4.2930006000
2024-05-27,4.2733530000,4.3322958000,4.2242340000,4.3322958000
2024-05-28,4.3028244000,4.3224720000,4.2635292000,4.2635292000
2024-05-29,4.2930006000,4.3028244000,4.2340578000,4.2537054000
2024-05-30,4.2438816000,4.3322958000,4.2438816000,4.2537054000
2024-05-31,4.2537054000,4.2831768000,4.2242340000,4.2733530000
2024-06-03,4.2733530000,4.2733530000,4.1259960000,4.1652912000
2024-06-04,4.1751150000,4.3715910000,4.1652912000,4.2930006000
2024-06-05,4.2537054000,4.2635292000,4.1652912000,4.2045864000
2024-06-06,4.2045864000,4.2242340000,4.0277580000,4.0572294000
2024-06-07,4.0768770000,4.1554674000,4.0670532000,4.1259960000
2024-06-11,4.1358198000,4.1358198000,4.0572294000,4.1063484000
2024-06-12,4.1063484000,4.1652912000,4.0867008000,4.1554674000
2024-06-13,4.1456436000,4.1456436000,4.0867008000,4.0965246000
2024-06-14,4.0965246000,4.1259960000,4.0474056000,4.0768770000
2024-06-17,4.0768770000,4.0867008000,4.0277580000,4.0572294000
2024-06-18,4.0572294000,4.1358198000,4.0572294000,4.1161722000
2024-06-19,4.1259960000,4.1456436000,4.0867008000,4.1063484000
2024-06-20,4.1161722000,4.1456436000,4.0670532000,4.0768770000
2024-06-21,4.1063484000,4.2438816000,4.0572294000,4.2144102000
2024-06-24,4.1456436000,4.1849388000,4.0375818000,4.0375818000
2024-06-25,4.0375818000,4.0670532000,3.9982866000,4.0081104000
2024-06-26,4.0081104000,4.0965246000,3.9884628000,4.0867008000
2024-06-27,4.0867008000,4.2045864000,4.0375818000,4.1456436000
2024-06-28,4.1161722000,4.1849388000,4.0867008000,4.1358198000
2024-07-01,4.0965246000,4.1652912000,4.0867008000,4.1554674000
2024-07-02,4.1652912000,4.1751150000,4.1161722000,4.1358198000
2024-07-03,4.1358198000,4.1652912000,4.0867008000,4.1456436000
2024-07-04,4.1259960000,4.1456436000,4.0474056000,4.0474056000
2024-07-05,4.0572294000,4.1161722000,4.0375818000,4.0965246000
2024-07-08,4.0867008000,4.1063484000,3.9884628000,4.0081104000
2024-07-09,4.0277580000,4.0474056000,3.8705772000,4.0375818000
2024-07-10,4.0277580000,4.0474056000,3.9786390000,3.9786390000
2024-07-11,4.0277580000,4.1063484000,4.0179342000,4.1063484000
2024-07-12,4.0768770000,4.1063484000,4.0670532000,4.0768770000
2024-07-15,4.0670532000,4.0768770000,3.9884628000,4.0179342000
2024-07-16,4.0081104000,4.0179342000,3.9786390000,4.0081104000
2024-07-17,4.0081104000,4.0179342000,3.9491676000,3.9786390000
2024-07-18,3.9786390000,4.0081104000,3.9196962000,3.9786390000
2024-07-19,3.9589914000,3.9982866000,3.9491676000,3.9786390000
2024-07-22,3.9786390000,3.9884628000,3.9589914000,3.9786390000
2024-07-23,3.9884628000,4.0572294000,3.9688152000,3.9688152000
2024-07-24,3.9786390000,3.9982866000,3.9098724000,3.9295200000
2024-07-25,3.9295200000,3.9786390000,3.9098724000,3.9688152000
2024-07-26,3.9787600000,4.0682821000,3.9787600000,4.0583352000
2024-07-29,4.0483883000,4.0682821000,4.0185476000,4.0284945000
2024-07-30,4.0284945000,4.0483883000,4.0086007000,4.0384414000
2024-07-31,4.0583352000,4.1478573000,4.0284945000,4.1379104000
2024-08-01,4.1379104000,4.1478573000,4.0981228000,4.1080697000
2024-08-02,4.0981228000,4.1279635000,4.0583352000,4.0682821000
2024-08-05,4.0583352000,4.1080697000,3.9887069000,3.9986538000
2024-08-06,4.0185476000,4.0483883000,4.0086007000,4.0483883000
2024-08-07,4.0284945000,4.0583352000,4.0185476000,4.0384414000
2024-08-08,4.0185476000,4.1379104000,3.9986538000,4.1080697000
2024-08-09,4.0881759000,4.2373794000,4.0881759000,4.1478573000
2024-08-12,4.2075387000,4.2970608000,4.0981228000,4.1180166000
2024-08-13,4.0583352000,4.1478573000,4.0185476000,4.1478573000
2024-08-14,4.1379104000,4.2075387000,4.0881759000,4.1080697000
2024-08-15,4.0981228000,4.1677511000,4.0682821000,4.1379104000
2024-08-16,4.1279635000,4.1478573000,4.0682821000,4.0981228000
2024-08-19,4.0782290000,4.1379104000,4.0782290000,4.1080697000
