time,open,high,low,close
2024-01-02,5.4791731200,5.6272588800,5.4791731200,5.5994928000
2024-01-03,5.6272588800,5.9049196800,5.5809820800,5.8493875200
2024-01-04,5.8956643200,6.0530054400,5.8586428800,5.9789625600
2024-01-05,5.9234304000,6.0900268800,5.9141750400,5.9789625600
2024-01-08,6.0344947200,6.0807715200,5.9234304000,6.0067286400
2024-01-09,5.9326857600,5.9789625600,5.7475785600,5.8031107200
2024-01-10,5.8031107200,5.8678982400,5.7568339200,5.7938553600
2024-01-11,5.7753446400,5.9234304000,5.7568339200,5.8956643200
2024-01-12,5.9234304000,6.1085376000,5.9234304000,5.9697072000
2024-01-15,5.9789625600,6.3121555200,5.9789625600,6.1733251200
2024-01-16,6.1177929600,6.2196019200,6.0900268800,6.2196019200
2024-01-17,6.2196019200,6.2473680000,6.0807715200,6.0900268800
2024-01-18,6.0900268800,6.1270483200,5.9511964800,6.0900268800
2024-01-19,6.0900268800,6.0900268800,5.8956643200,5.9511964800
2024-01-22,5.9789625600,5.9974732800,5.7753446400,5.8308768000
2024-01-23,5.8123660800,5.9697072000,5.7475785600,5.9049196800
2024-01-24,5.9326857600,6.0622608000,5.8401321600,6.0159840000
2024-01-25,6.0344947200,6.1455590400,5.9974732800,6.1270483200
2024-01-26,6.1085376000,6.2936448000,6.0530054400,6.2381126400
2024-01-29,6.2473680000,6.3676876800,6.1825804800,6.2103465600
2024-01-30,6.1733251200,6.2473680000,6.0252393600,6.0437500800
2024-01-31,6.0715161600,6.1640697600,6.0067286400,6.0437500800
2024-02-01,5.9974732800,6.0622608000,5.8771536000,5.8956643200
2024-02-02,5.8956643200,5.9419411200,5.7013017600,5.8586428800
2024-02-05,5.8678982400,5.9326857600,5.7383232000,5.8586428800
2024-02-06,5.8771536000,6.0992822400,5.7568339200,6.0530054400
2024-02-07,6.0715161600,6.2473680000,5.9697072000,6.2473680000
2024-02-08,6.2751340800,6.2751340800,6.0807715200,6.2010912000
2024-02-19,6.2658787200,6.5990716800,6.2658787200,6.5990716800
2024-02-20,6.5990716800,6.6546038400,6.4324752000,6.4694966400
2024-02-21,6.4509859200,6.5990716800,6.4047091200,6.4787520000
2024-02-22,6.4787520000,6.5898163200,6.4324752000,6.5898163200
2024-02-23,6.6083270400,6.6360931200,6.3861984000,6.4232198400
2024-02-26,6.4139644800,6.4417305600,6.3214108800,6.3584323200
2024-02-27,6.3491769600,6.3676876800,6.2658787200,6.3491769600
2024-02-28,6.3491769600,6.3769430400,6.2751340800,6.2843894400
2024-02-29,6.3399216000,6.6731145600,6.3214108800,6.6638592000
2024-03-01,6.6268377600,6.7286467200,6.5527948800,6.6731145600
2024-03-04,6.7471574400,7.1821593600,6.7471574400,7.1081164800
2024-03-05,7.1358825600,7.1358825600,6.9785414400,7.0248182400
2024-03-06,7.0896057600,7.0988611200,6.8304556800,6.8952432000
2024-03-07,6.8859878400,6.9970521600,6.8212003200,6.9600307200
2024-03-08,6.9600307200,7.0525843200,6.8859878400,6.9692860800
2024-03-11,6.9507753600,6.9877968000,6.8304556800,6.9507753600
2024-03-12,6.8952432000,6.9415200000,6.6638592000,6.7656681600
2024-03-13,6.7379020800,6.7749235200,6.5990716800,6.6731145600
2024-03-14,6.7008806400,6.8674771200,6.6638592000,6.8397110400
2024-03-15,6.8026896000,6.9692860800,6.7008806400,6.9507753600
2024-03-18,6.9415200000,7.2191808000,6.8674771200,7.1821593600
2024-03-19,7.2191808000,7.3857772800,7.0248182400,7.0803504000
2024-03-20,7.0340736000,7.2747129600,7.0063075200,7.2284361600
2024-03-21,7.2006700800,7.2562022400,7.0525843200,7.2284361600
2024-03-22,7.2469468800,7.2469468800,7.0155628800,7.0988611200
2024-03-25,7.0340736000,7.2469468800,6.9507753600,7.1266272000
2024-03-26,7.1636486400,7.2562022400,7.0248182400,7.2006700800
2024-03-27,7.2006700800,7.2747129600,7.1451379200,7.1636486400
2024-03-28,7.1358825600,7.2191808000,7.0155628800,7.1358825600
2024-03-29,7.1636486400,7.4320540800,7.1358825600,7.3672665600
2024-04-01,7.3209897600,7.5153523200,7.0433289600,7.3672665600
2024-04-02,7.3672665600,7.6356720000,7.2932236800,7.5801398400
2024-04-03,7.6449273600,7.7189702400,7.4598201600,7.6079059200
2024-04-08,7.5893952000,7.6819488000,7.3302451200,7.3950326400
2024-04-09,7.4598201600,7.4690755200,7.3024790400,7.3857772800
2024-04-10,7.3857772800,7.5246076800,7.3672665600,7.4598201600
2024-04-11,7.4227987200,7.5153523200,7.3580112000,7.3765219200
2024-04-12,7.4042880000,7.9040774400,7.3580112000,7.8207792000
2024-04-15,7.7837577600,8.0521632000,7.6356720000,7.9873756800
2024-04-16,7.9318435200,8.0521632000,7.7930131200,7.8578006400
2024-04-17,7.7374809600,8.0891846400,7.7374809600,8.0706739200
2024-04-18,8.0614185600,8.1169507200,7.8485452800,7.9596096000
2024-04-19,7.9503542400,8.3853561600,7.9133328000,8.2095043200
2024-04-22,8.1539721600,8.3668454400,8.1076953600,8.1354614400
2024-04-23,8.1169507200,8.1169507200,7.7837577600,7.8485452800
2024-04-24,7.7930131200,7.9133328000,7.6819488000,7.9133328000
2024-04-25,7.9133328000,8.0521632000,7.8022684800,7.9133328000
2024-04-26,7.9225881600,8.1169507200,7.8300345600,7.9410988800
2024-04-29,7.8855667200,7.9133328000,7.5338630400,7.6634380800
2024-04-30,7.7374809600,8.0984400000,7.6819488000,7.8948220800
2024-05-06,7.9503542400,8.0336524800,7.5893952000,8.0058864000
2024-05-07,7.9966310400,8.0706739200,7.8485452800,7.8948220800
2024-05-08,7.9133328000,8.2002489600,7.8948220800,8.1632275200
2024-05-09,8.2465257600,8.5334419200,8.1076953600,8.4131222400
2024-05-10,8.4131222400,8.5241865600,8.3668454400,8.4593990400
2024-05-13,8.4593990400,8.8388688000,8.3390793600,8.7648259200
2024-05-14,8.7925920000,8.8203580800,8.5426972800,8.7463152000
2024-05-15,8.7092937600,9.2090832000,8.5889740800,9.0980188800
2024-05-16,9.0980188800,9.1165296000,8.3575900800,8.4964204800
2024-05-17,8.4131222400,8.5149312000,8.3390793600,8.4686544000
2024-05-20,8.4779097600,8.7925920000,8.4686544000,8.7740812800
2024-05-21,8.7185491200,8.8111027200,8.6074848000,8.6722723200
2024-05-22,8.6630169600,8.6907830400,8.3205686400,8.3946115200
2024-05-23,8.3020579200,8.5334419200,8.2928025600,8.4223776000
2024-05-24,8.4408883200,8.5241865600,8.3205686400,8.4408883200
2024-05-27,8.4686544000,8.8388688000,8.4686544000,8.6074848000
2024-05-28,8.5334419200,8.8481241600,8.5241865600,8.8203580800
2024-05-29,8.7833366400,8.8203580800,8.3575900800,8.7000384000
2024-05-30,8.5149312000,8.6167401600,8.3298240000,8.4223776000
2024-05-31,8.4408883200,8.4501436800,8.0058864000,8.2095043200
2024-06-03,8.1076953600,8.5149312000,8.1076953600,8.4038668800
2024-06-04,8.3761008000,8.4223776000,8.1354614400,8.3946115200
2024-06-05,8.4316329600,8.4593990400,8.1262060800,8.1817382400
2024-06-06,8.2280150400,8.5241865600,8.1817382400,8.3205686400
2024-06-07,8.3575900800,8.6630169600,8.2557811200,8.6074848000
2024-06-11,8.6537616000,8.6630169600,7.7837577600,8.0336524800
2024-06-12,7.9596096000,8.1076953600,7.9133328000,8.0799292800
2024-06-13,8.0984400000,8.2372704000,7.8763113600,8.0243971200
2024-06-14,8.0151417600,8.0243971200,7.7004595200,7.7930131200
2024-06-17,7.7745024000,7.8115238400,7.4875862400,7.6634380800
2024-06-18,7.6634380800,7.8207792000,7.5893952000,7.7374809600
2024-06-19,7.6912041600,7.8115238400,7.5893952000,7.7374809600
2024-06-20,7.7467363200,8.0614185600,7.5708844800,8.0151417600
2024-06-21,7.9966310400,8.0984400000,7.8855667200,7.9318435200
2024-06-24,7.9688649600,7.9873756800,7.8115238400,7.8392899200
2024-06-25,7.7837577600,7.8948220800,7.7282256000,7.7745024000
2024-06-26,7.7745024000,7.8022684800,7.5523737600,7.6912041600
2024-06-27,7.6819488000,7.7097148800,7.5246076800,7.5431184000
2024-06-28,7.5893952000,7.8670560000,7.5523737600,7.8207792000
2024-07-01,7.8300345600,8.1447168000,7.7837577600,8.0799292800
