time,open,high,low,close
2024-01-02,25.6654899600,26.3958087800,25.4757967600,25.6939439400
2024-01-03,25.7318825800,26.1586922800,25.2007416200,25.7034286000
2024-01-04,25.4188888000,25.9310604400,25.3240422000,25.6180666600
2024-01-05,25.5896126800,25.7887905400,24.7644472600,25.0205330800
2024-01-08,24.7549626000,25.1343490000,24.2333063000,24.2902142600
2024-01-09,24.3376375600,24.8972325000,24.0246437800,24.5652694000
2024-01-10,24.4040301800,24.7834165800,24.0720670800,24.1669136800
2024-01-11,24.1194903800,24.9067171600,24.1194903800,24.6885699800
2024-01-12,24.9351711400,25.4663121000,24.7359932800,24.8023859000
2024-01-15,24.5842387200,24.6032080400,23.6452573800,23.7116500000
2024-01-16,23.5219568000,23.9487665000,23.1141164200,23.5978340800
2024-01-17,23.5219568000,23.6737113600,22.8200919600,22.8295766200
2024-01-18,22.5924601200,23.0097851600,21.8905952800,22.6493680800
2024-01-19,22.7726686600,23.0951471000,22.4786442000,22.5734908000
2024-01-22,22.4596748800,22.5734908000,21.1318224800,21.3120310200
2024-01-23,21.3025463600,21.6819327600,20.7903747200,21.5112088800
2024-01-24,21.7009020800,21.8431719800,20.7524360800,21.5965708200
2024-01-25,21.6060554800,22.4881288600,21.3310003400,22.4881288600
2024-01-26,22.4407055600,22.5450368200,21.9854418800,22.0613191600
2024-01-29,22.2889510000,22.3458589600,21.0559452000,21.0559452000
2024-01-30,21.2740923800,23.2943249600,20.8947059800,22.0518345000
2024-01-31,21.8242026600,22.7726686600,21.5586321800,22.2794663400
2024-02-01,22.0044112000,23.3796869000,21.9095646000,22.9149385600
2024-02-02,22.9149385600,23.4081408800,22.0328651800,23.1141164200
2024-02-05,22.7442146800,24.7265086200,21.2740923800,23.5029874800
2024-02-06,23.3986562200,25.0964103600,23.2374170000,25.0964103600
2024-02-07,25.0964103600,26.0828150000,24.9067171600,25.8362138400
2024-02-08,26.0353917000,27.4106674000,25.3809501600,25.3999194800
2024-02-19,25.4188888000,25.8551831600,24.7359932800,25.4378581200
2024-02-20,25.2861035600,25.3904348200,24.6126927000,25.2197109400
2024-02-21,24.9446558000,25.7508519000,24.8498092000,25.1438336600
2024-02-22,24.9920791000,25.4663121000,24.8972325000,25.2197109400
2024-02-23,25.3335268600,25.6560053000,24.9825944400,25.3050728800
2024-02-26,25.2955882200,25.5801280200,24.8213552200,25.1912569600
2024-02-27,25.1722876400,26.0638456800,25.0110484200,26.0638456800
2024-02-28,26.1681769400,27.0881889600,25.0584717200,25.0584717200
2024-02-29,24.8403245400,25.9500297600,24.7739319200,25.9310604400
2024-03-01,25.9879684000,26.7467412000,25.7793058800,26.4906553800
2024-03-04,26.4432320800,26.7277718800,26.0069377200,26.3199315000
2024-03-05,26.2156002400,26.9364344000,26.0164223800,26.8036491600
2024-03-06,26.8605571200,28.5583112600,26.3104468400,28.2358328200
2024-03-07,28.1125322400,28.5488266000,27.3442747800,27.5055140000
2024-03-08,27.3537594400,27.9607776800,27.2304588600,27.8090231200
2024-03-11,27.7426305000,29.0230596000,27.6477839000,28.6436732000
2024-03-12,28.5298572800,29.3550227000,28.0745936000,28.4634646600
2024-03-13,28.3211947600,28.7385198000,27.7900538000,27.8659310800
2024-03-14,27.6952072000,28.0461396200,27.0217963400,27.3632441000
2024-03-15,27.3158208000,27.6003606000,27.0976736200,27.5529373000
2024-03-18,27.5719066200,28.3686180600,27.4201520600,28.3306794200
2024-03-19,28.3686180600,29.9904949200,28.2548021400,29.0230596000
2024-03-20,28.8807897000,29.4972926000,28.6721271800,28.8618203800
2024-03-21,28.8333664000,29.5162619200,28.7290351400,28.9946056200
2024-03-22,29.2412067800,29.8387403600,29.0989368800,29.7438937600
2024-03-25,29.7818324000,29.7818324000,27.9702623400,28.0082009800
2024-03-26,27.7426305000,28.8333664000,27.7236611800,28.3306794200
2024-03-27,28.3022254400,28.3496487400,26.6993179000,26.7277718800
2024-03-28,27.0123116800,29.2886300800,26.9364344000,28.7859431000
2024-03-29,28.5583112600,29.3550227000,28.4444953400,28.8333664000
2024-04-01,29.2032681400,29.2412067800,28.3496487400,28.7100658200
