time,open,high,low,close
2024-01-02,4.4200000000,4.4600000000,4.4000000000,4.4200000000
2024-01-03,4.4200000000,4.5200000000,4.4100000000,4.4700000000
2024-01-04,4.4600000000,4.4800000000,4.4200000000,4.4400000000
2024-01-05,4.4400000000,4.4700000000,4.3800000000,4.4000000000
2024-01-08,4.3800000000,4.3900000000,4.2600000000,4.2800000000
2024-01-09,4.2800000000,4.2900000000,4.2300000000,4.2500000000
2024-01-10,4.2300000000,4.2900000000,4.1800000000,4.2500000000
2024-01-11,4.2300000000,4.3200000000,4.2300000000,4.3100000000
2024-01-12,4.2900000000,4.3800000000,4.2900000000,4.3200000000
2024-01-15,4.1800000000,4.2300000000,4.1400000000,4.2000000000
2024-01-16,4.2000000000,4.2200000000,4.1200000000,4.1600000000
2024-01-17,4.1600000000,4.1800000000,4.0700000000,4.0700000000
2024-01-18,4.0500000000,4.0700000000,3.9000000000,3.9900000000
2024-01-19,3.9800000000,4.0500000000,3.9700000000,4.0000000000
2024-01-22,3.9800000000,3.9900000000,3.7600000000,3.7800000000
2024-01-23,3.7800000000,3.8800000000,3.7300000000,3.8500000000
2024-01-24,3.8500000000,4.0000000000,3.8200000000,4.0000000000
2024-01-25,4.0000000000,4.2500000000,3.9800000000,4.2500000000
2024-01-26,4.2500000000,4.3400000000,4.2100000000,4.3000000000
2024-01-29,4.2900000000,4.3800000000,4.2100000000,4.2200000000
2024-01-30,4.2000000000,4.2000000000,4.0700000000,4.0900000000
2024-01-31,4.0500000000,4.1000000000,3.9200000000,3.9500000000
2024-02-01,3.9300000000,3.9800000000,3.8500000000,3.8600000000
2024-02-02,3.8600000000,3.9100000000,3.5500000000,3.6900000000
2024-02-05,3.6400000000,3.6500000000,3.3400000000,3.4700000000
2024-02-06,3.4300000000,3.7700000000,3.3600000000,3.7600000000
2024-02-07,3.7600000000,4.1400000000,3.7600000000,4.1400000000
2024-02-08,4.2200000000,4.4900000000,4.1500000000,4.2700000000
2024-02-19,4.2700000000,4.2800000000,4.0100000000,4.1000000000
2024-02-20,4.0900000000,4.0900000000,4.0100000000,4.0500000000
2024-02-21,4.0400000000,4.2600000000,4.0000000000,4.1400000000
2024-02-22,4.1100000000,4.1900000000,4.1000000000,4.1400000000
2024-02-23,4.1400000000,4.1500000000,4.0500000000,4.1100000000
2024-02-26,4.0900000000,4.1500000000,4.0700000000,4.0900000000
2024-02-27,4.1000000000,4.1300000000,4.0700000000,4.1300000000
2024-02-28,4.1300000000,4.2400000000,4.1000000000,4.1000000000
2024-02-29,4.1000000000,4.1900000000,4.0900000000,4.1800000000
2024-03-01,4.1700000000,4.2300000000,4.1500000000,4.2100000000
2024-03-04,4.2200000000,4.2300000000,4.1100000000,4.1400000000
2024-03-05,4.1400000000,4.1500000000,4.0800000000,4.1000000000
2024-03-06,4.1000000000,4.1500000000,4.0500000000,4.1000000000
2024-03-07,4.1200000000,4.2000000000,4.1000000000,4.1000000000
2024-03-08,4.1000000000,4.1200000000,4.0600000000,4.1000000000
2024-03-11,4.0900000000,4.1400000000,4.0600000000,4.1400000000
2024-03-12,4.1300000000,4.1500000000,4.0800000000,4.1200000000
2024-03-13,4.1200000000,4.5300000000,4.0800000000,4.4300000000
2024-03-14,4.4100000000,4.5300000000,4.2800000000,4.3200000000
2024-03-15,4.3400000000,4.4300000000,4.2800000000,4.4000000000
2024-03-18,4.4500000000,4.5700000000,4.4100000000,4.4500000000
2024-03-19,4.4600000000,4.4700000000,4.3000000000,4.3100000000
2024-03-20,4.3000000000,4.3300000000,4.2700000000,4.3100000000
2024-03-21,4.3300000000,4.3600000000,4.2600000000,4.2900000000
2024-03-22,4.3000000000,4.3200000000,4.1900000000,4.2100000000
2024-03-25,4.1800000000,4.2200000000,4.1000000000,4.1100000000
2024-03-26,4.1000000000,4.1300000000,4.0400000000,4.1100000000
2024-03-27,4.1000000000,4.1200000000,4.0000000000,4.0000000000
2024-03-28,4.0000000000,4.0600000000,3.9900000000,4.0000000000
2024-03-29,4.0100000000,4.0500000000,3.9800000000,4.0500000000
2024-04-01,4.0700000000,4.2300000000,4.0700000000,4.1700000000
2024-04-02,4.1700000000,4.2800000000,4.1600000000,4.2800000000
2024-04-03,4.2700000000,4.3300000000,4.2200000000,4.2700000000
2024-04-08,4.2700000000,4.3400000000,4.2000000000,4.2100000000
2024-04-09,4.2100000000,4.2700000000,4.2000000000,4.2600000000
2024-04-10,4.2600000000,4.2600000000,4.1600000000,4.2000000000
2024-04-11,4.1900000000,4.2800000000,4.1500000000,4.2100000000
2024-04-12,4.2200000000,4.2300000000,4.1400000000,4.1600000000
2024-04-15,4.1600000000,4.2500000000,4.0400000000,4.1700000000
2024-04-16,4.1700000000,4.1800000000,4.0400000000,4.0500000000
2024-04-17,4.0700000000,4.1600000000,4.0500000000,4.1400000000
2024-04-18,4.1300000000,4.2000000000,4.0900000000,4.1500000000
2024-04-19,4.1400000000,4.2800000000,4.1100000000,4.2000000000
2024-04-22,4.1800000000,4.2700000000,4.1100000000,4.1200000000
2024-04-23,4.1200000000,4.1400000000,3.9100000000,3.9300000000
2024-04-24,3.9400000000,3.9600000000,3.8600000000,3.9200000000
2024-04-25,3.9000000000,4.0500000000,3.8800000000,3.9900000000
2024-04-26,3.9800000000,4.1300000000,3.9800000000,4.1200000000
2024-04-29,4.1300000000,4.2700000000,4.1300000000,4.2600000000
2024-04-30,4.2000000000,4.2300000000,4.0300000000,4.1100000000
2024-05-06,4.1500000000,4.3000000000,4.1500000000,4.2800000000
2024-05-07,4.3100000000,4.3600000000,4.2800000000,4.3500000000
2024-05-08,4.3500000000,4.3800000000,4.2700000000,4.2900000000
2024-05-09,4.3000000000,4.3800000000,4.2800000000,4.3300000000
2024-05-10,4.3400000000,4.3600000000,4.2700000000,4.3100000000
2024-05-13,4.2600000000,4.3100000000,4.2300000000,4.2700000000
2024-05-14,4.2600000000,4.3200000000,4.2400000000,4.2500000000
2024-05-15,4.2200000000,4.2900000000,4.2100000000,4.2200000000
2024-05-16,4.2200000000,4.2700000000,4.1800000000,4.2000000000
2024-05-17,4.2100000000,4.2800000000,4.1800000000,4.2800000000
2024-05-20,4.2800000000,4.3500000000,4.2700000000,4.2900000000
2024-05-21,4.2900000000,4.3100000000,4.2200000000,4.2300000000
2024-05-22,4.2300000000,4.2800000000,4.1800000000,4.1900000000
2024-05-23,4.1900000000,4.2000000000,4.0500000000,4.0600000000
2024-05-24,4.0700000000,4.1100000000,4.0400000000,4.0400000000
2024-05-27,4.0400000000,4.0900000000,3.9900000000,4.0600000000
2024-05-28,4.0600000000,4.0600000000,3.9800000000,3.9900000000
2024-05-29,3.9800000000,4.0300000000,3.9500000000,3.9800000000
2024-05-30,3.9800000000,4.0500000000,3.9700000000,3.9700000000
2024-05-31,3.9800000000,4.0100000000,3.9400000000,3.9500000000
2024-06-03,3.9500000000,3.9600000000,3.8300000000,3.8600000000
2024-06-04,3.8600000000,3.8800000000,3.8000000000,3.8700000000
2024-06-05,3.8600000000,3.8700000000,3.8000000000,3.8100000000
2024-06-06,3.8300000000,3.8500000000,3.7100000000,3.7400000000
2024-06-07,3.7500000000,3.8700000000,3.7500000000,3.8600000000
2024-06-11,3.8500000000,3.8500000000,3.7800000000,3.7900000000
2024-06-12,3.8000000000,3.8100000000,3.7600000000,3.7700000000
2024-06-13,3.7800000000,3.7900000000,3.7000000000,3.7200000000
2024-06-14,3.7100000000,3.7300000000,3.6500000000,3.7000000000
2024-06-17,3.6700000000,3.7200000000,3.6500000000,3.6700000000
2024-06-18,3.6800000000,3.7400000000,3.6600000000,3.7300000000
2024-06-19,3.7200000000,3.7600000000,3.7000000000,3.7100000000
2024-06-20,3.7100000000,3.7300000000,3.6300000000,3.6400000000
2024-06-21,3.6300000000,3.7000000000,3.6200000000,3.6300000000
2024-06-24,3.5800000000,3.6200000000,3.4700000000,3.5200000000
2024-06-25,3.5000000000,3.5800000000,3.5000000000,3.5400000000
2024-06-26,3.5400000000,3.6300000000,3.4900000000,3.6200000000
2024-06-27,3.6100000000,3.6200000000,3.5100000000,3.5300000000
2024-06-28,3.5300000000,3.5600000000,3.4700000000,3.4900000000
2024-07-01,3.5000000000,3.5400000000,3.4500000000,3.5200000000
2024-07-02,3.5200000000,3.5600000000,3.5000000000,3.5200000000
2024-07-03,3.5200000000,3.5600000000,3.5100000000,3.5200000000
2024-07-04,3.5300000000,3.5400000000,3.4300000000,3.4500000000
2024-07-05,3.4500000000,3.4800000000,3.4000000000,3.4800000000
2024-07-08,3.4600000000,3.4700000000,3.3500000000,3.3800000000
2024-07-09,3.3800000000,3.4600000000,3.3200000000,3.4500000000
2024-07-10,3.4400000000,3.5900000000,3.4300000000,3.5600000000
2024-07-11,3.5800000000,3.7300000000,3.5600000000,3.7000000000
2024-07-12,3.7400000000,3.8000000000,3.6900000000,3.7800000000
2024-07-15,3.8000000000,3.8000000000,3.7000000000,3.7300000000
2024-07-16,3.7300000000,3.7500000000,3.7000000000,3.7300000000
2024-07-17,3.7500000000,3.7800000000,3.7100000000,3.7500000000
2024-07-18,3.7300000000,3.7800000000,3.7000000000,3.7600000000
2024-07-19,3.7400000000,3.7800000000,3.6900000000,3.7400000000
2024-07-22,3.7500000000,3.7600000000,3.6900000000,3.7200000000
2024-07-23,3.7200000000,3.7500000000,3.6500000000,3.6700000000
2024-07-24,3.6100000000,3.6600000000,3.5700000000,3.5800000000
2024-07-25,3.5600000000,3.6100000000,3.5400000000,3.5700000000
2024-07-26,3.5900000000,3.6800000000,3.5700000000,3.6600000000
2024-07-29,3.6600000000,3.6700000000,3.6000000000,3.6200000000
2024-07-30,3.6200000000,3.6700000000,3.6000000000,3.6700000000
2024-07-31,3.6700000000,3.8300000000,3.6600000000,3.8100000000
2024-08-01,3.8800000000,3.8800000000,3.8000000000,3.8400000000
2024-08-02,3.8100000000,3.8700000000,3.7900000000,3.8200000000
2024-08-05,3.7800000000,3.8900000000,3.7600000000,3.7800000000
2024-08-06,3.8000000000,3.8500000000,3.7700000000,3.8200000000
2024-08-07,3.8000000000,3.8400000000,3.7600000000,3.8300000000
2024-08-08,3.7300000000,3.8600000000,3.7300000000,3.8400000000
2024-08-09,3.8600000000,3.8900000000,3.8100000000,3.8100000000
2024-08-12,3.8500000000,3.8500000000,3.7800000000,3.7900000000
2024-08-13,3.7800000000,3.8400000000,3.7500000000,3.8300000000
2024-08-14,3.8200000000,3.8500000000,3.7700000000,3.7700000000
2024-08-15,3.7700000000,3.8500000000,3.7500000000,3.7900000000
2024-08-16,3.8100000000,3.8200000000,3.7100000000,3.7200000000
2024-08-19,3.7400000000,3.8000000000,3.7100000000,3.7600000000
2024-08-20,3.7300000000,3.7500000000,3.6400000000,3.6600000000
2024-08-21,3.6500000000,3.6800000000,3.6200000000,3.6500000000
2024-08-22,3.6600000000,3.6700000000,3.5900000000,3.5900000000
2024-08-23,3.6100000000,3.6300000000,3.5700000000,3.5800000000
2024-08-26,3.5900000000,3.6900000000,3.5800000000,3.6300000000
2024-08-27,3.6300000000,3.6600000000,3.6000000000,3.6200000000
2024-08-28,3.6000000000,3.6700000000,3.5900000000,3.6300000000
2024-08-29,3.6200000000,3.7200000000,3.6000000000,3.7000000000
2024-08-30,3.7100000000,3.8000000000,3.6500000000,3.7200000000
2024-09-02,3.8300000000,3.8800000000,3.7600000000,3.8100000000
2024-09-03,3.8000000000,3.9200000000,3.7900000000,3.8300000000
2024-09-04,3.8400000000,3.8800000000,3.8100000000,3.8200000000
2024-09-05,3.8200000000,3.8600000000,3.7500000000,3.7900000000
2024-09-06,3.8000000000,3.8100000000,3.7200000000,3.7400000000
2024-09-09,3.7100000000,3.7700000000,3.6900000000,3.7300000000
2024-09-10,3.7200000000,3.7400000000,3.6000000000,3.6400000000
2024-09-11,3.6400000000,3.6700000000,3.6100000000,3.6400000000
2024-09-12,3.6400000000,3.7100000000,3.6400000000,3.6800000000
2024-09-13,3.6800000000,3.7000000000,3.6500000000,3.6500000000
2024-09-18,3.6600000000,3.6800000000,3.5800000000,3.6400000000
2024-09-19,3.6400000000,3.7800000000,3.6200000000,3.7700000000
2024-09-20,3.7500000000,3.7800000000,3.6900000000,3.7100000000
2024-09-23,3.6800000000,3.7300000000,3.6600000000,3.6800000000
2024-09-24,3.7100000000,3.9000000000,3.7100000000,3.9000000000
2024-09-25,3.9500000000,4.0800000000,3.9300000000,3.9400000000
2024-09-26,3.9500000000,4.1000000000,3.9400000000,4.0900000000
2024-09-27,4.1100000000,4.2800000000,4.1000000000,4.2100000000
