time,open,high,low,close
2024-01-02,8.7544950000,8.8622125000,8.6761550000,8.8034575000
2024-01-03,8.8132500000,8.8720050000,8.5880225000,8.6565700000
2024-01-04,8.6565700000,8.6663625000,8.5390600000,8.5978150000
2024-01-05,8.5782300000,8.6369850000,8.3334175000,8.3921725000
2024-01-08,8.4019650000,8.4607200000,8.0494350000,8.0592275000
2024-01-09,8.0886050000,8.1865300000,8.0200575000,8.0788125000
2024-01-10,8.0494350000,8.1179825000,7.8829625000,7.9906800000
2024-01-11,7.9906800000,8.1571525000,7.9515100000,8.1277750000
2024-01-12,8.1081900000,8.1865300000,8.0102650000,8.0396425000
2024-01-15,8.0102650000,8.1375675000,7.9515100000,8.0983975000
2024-01-16,8.0886050000,8.1375675000,7.8731700000,8.0004725000
2024-01-17,8.0004725000,8.0396425000,7.7654525000,7.7752450000
2024-01-18,7.7360750000,7.8242075000,7.4423000000,7.6577350000
2024-01-19,7.6871125000,7.7752450000,7.5696025000,7.5989800000
2024-01-22,7.6283575000,7.6283575000,7.0212225000,7.0603925000
2024-01-23,7.0603925000,7.1191475000,6.9037125000,7.0408075000
2024-01-24,7.0310150000,7.1974875000,6.8155800000,7.1093550000
2024-01-25,7.2660350000,7.5010550000,7.1191475000,7.4912625000
2024-01-26,7.4520925000,7.5500175000,7.3933375000,7.4129225000
2024-01-29,7.4227150000,7.4912625000,7.1485250000,7.1485250000
2024-01-30,7.1485250000,7.2170725000,6.9135050000,6.9232975000
2024-01-31,6.8645425000,6.9330900000,6.4532575000,6.4630500000
2024-02-01,6.3553325000,6.4826350000,6.1888600000,6.2965775000
2024-02-02,6.3357475000,6.4924275000,5.6796500000,5.8755000000
2024-02-05,5.8363300000,5.8852925000,5.2879500000,5.2879500000
2024-02-06,4.9060425000,5.2194025000,4.7591550000,5.0529300000
2024-02-07,5.0039675000,5.0921000000,4.5633050000,4.6612300000
2024-02-08,4.6710225000,5.1312700000,4.5339275000,5.1312700000
2024-02-19,5.2585725000,5.6404800000,5.2585725000,5.6404800000
2024-02-20,5.6404800000,5.7775750000,5.4348375000,5.7286125000
2024-02-21,5.7090275000,6.0223875000,5.6208950000,5.8069525000
2024-02-22,5.8167450000,6.0615575000,5.8167450000,6.0223875000
2024-02-23,6.0517650000,6.3651250000,6.0223875000,6.3553325000
2024-02-26,6.3651250000,6.6099375000,6.2476150000,6.4238800000
2024-02-27,6.4532575000,6.7764100000,6.3651250000,6.7568250000
2024-02-28,6.7666175000,6.9526750000,6.0811425000,6.0909350000
2024-02-29,6.0125950000,6.3553325000,5.9930100000,6.3357475000
2024-03-01,6.3651250000,6.5413900000,6.3651250000,6.5315975000
2024-03-04,6.5903525000,6.6197300000,6.3455400000,6.5218050000
2024-03-05,6.4826350000,6.5413900000,6.3161625000,6.3651250000
2024-03-06,6.3651250000,6.4630500000,6.2574075000,6.3847100000
2024-03-07,6.4434650000,6.5707675000,6.3161625000,6.3259550000
2024-03-08,6.3259550000,6.6197300000,6.2867850000,6.5707675000
2024-03-11,6.5511825000,6.5511825000,6.3945025000,6.5022200000
2024-03-12,6.5120125000,6.6589000000,6.4532575000,6.6491075000
2024-03-13,6.6784850000,6.7470325000,6.5609750000,6.6686925000
