time,open,high,low,close
2024-01-02,28.3952757600,28.6333912800,27.9587306400,28.0083380400
2024-01-03,27.9587306400,29.2187586000,27.8396728800,28.3456683600
2024-01-04,28.0777884000,28.1373172800,27.1848552000,27.2939914800
2024-01-05,27.0558759600,27.8694373200,26.5895664000,26.7483100800
2024-01-08,26.5994878800,27.2840700000,26.4010582800,26.4308227200
2024-01-09,26.5994878800,27.3535203600,25.8950628000,27.1054833600
2024-01-10,26.9368182000,28.4250402000,26.5895664000,27.7603010400
2024-01-11,27.2840700000,29.6949896400,27.1848552000,29.2386015600
2024-01-12,28.9707216000,29.3278948800,28.4250402000,28.4349616800
2024-01-15,28.1571602400,28.5540194400,27.7603010400,27.8099084400
2024-01-16,27.8297514000,28.2861394800,27.1848552000,27.8694373200
2024-01-17,27.9289662000,28.0381024800,26.4605871600,26.4605871600
2024-01-18,26.0141205600,27.2344626000,25.4982036000,27.0856404000
2024-01-19,26.8078389600,27.7900654800,26.5895664000,26.6292523200
2024-01-22,26.2621575600,26.2720790400,23.9702956800,23.9702956800
2024-01-23,23.6131224000,24.6151918800,22.5515240400,24.4266837600
2024-01-24,24.4068408000,24.6945637200,23.4742216800,24.2679400800
2024-01-25,24.1588038000,24.9723651600,23.9206882800,24.7838570400
2024-01-26,24.5358200400,26.0240420400,24.4366052400,25.1410303200
2024-01-29,24.8037000000,24.9922081200,23.4543787200,23.4742216800
2024-01-30,23.2063417200,23.8611594000,23.0674410000,23.1269698800
2024-01-31,22.9583047200,23.1071269200,21.3212605200,21.3311820000
2024-02-01,21.0136946400,21.9066278400,20.7160502400,21.2418886800
2024-02-02,21.3609464400,21.5593760400,19.1782208400,20.0017036800
2024-02-05,19.5453156000,19.8628029600,17.9975647200,18.1067010000
2024-02-06,18.0273291600,19.9223318400,17.7296847600,19.8429600000
2024-02-07,19.9223318400,21.1922812800,19.8528814800,20.8152650400
2024-02-08,20.8946368800,22.0256856000,20.8946368800,21.2518101600
2024-02-19,21.5891404800,21.7875700800,21.1029879600,21.4899256800
2024-02-20,21.2617316400,22.3134085200,20.9541657600,22.0554500400
2024-02-21,21.8272560000,23.0376765600,21.6883552800,22.2241152000
2024-02-22,21.9562352400,22.5416025600,21.9066278400,22.3233300000
2024-02-23,22.3233300000,22.9384617600,22.2340366800,22.9384617600
2024-02-26,22.9384617600,23.3353209600,22.6110529200,22.7102677200
2024-02-27,22.4820736800,23.3154780000,22.4225448000,23.3154780000
2024-02-28,23.5833579600,24.5755059600,22.5416025600,22.7896395600
2024-02-29,22.6209744000,24.1191178800,22.6209744000,24.0794319600
2024-03-01,24.1091964000,24.6350348400,23.9702956800,24.1488823200
2024-03-04,24.5060556000,24.8731503600,23.6924942400,23.9206882800
2024-03-05,23.4940646400,23.8611594000,23.3154780000,23.4345357600
2024-03-06,23.2063417200,23.7123372000,22.9682262000,23.4047713200
2024-03-07,23.4643002000,24.1091964000,23.2757920800,23.3650854000
2024-03-08,23.3353209600,23.5337505600,22.8293254800,23.2162632000
2024-03-11,23.4643002000,24.3770763600,23.4643002000,24.2381756400
2024-03-12,24.3373904400,24.4068408000,23.8214734800,24.0000601200
2024-03-13,23.9603742000,24.2282541600,23.8413164400,23.9802171600
2024-03-14,23.9405312400,24.5755059600,23.5337505600,23.7421016400
2024-03-15,23.5932794400,24.5258985600,23.3452424400,24.2580186000
2024-03-18,24.3076260000,24.6449563200,23.9702956800,24.3770763600
2024-03-19,24.1389608400,24.8334644400,24.1389608400,24.3969193200
2024-03-20,24.2084112000,24.4663696800,24.0099816000,24.2084112000
2024-03-21,24.3076260000,24.4663696800,23.7222586800,23.9306097600
2024-03-22,23.8413164400,23.8413164400,22.6904247600,22.7896395600
2024-03-25,22.7995610400,23.0376765600,22.2538796400,22.2638011200
2024-03-26,22.2340366800,22.4225448000,21.8173345200,22.3034870400
2024-03-27,22.2935655600,22.2935655600,21.1129094400,21.1525953600
2024-03-28,21.3212605200,21.6784338000,21.1228309200,21.2319672000
2024-03-29,21.2617316400,21.7181197200,21.2121242400,21.5494545600
2024-04-01,21.7280412000,23.4742216800,21.7280412000,22.8094825200
2024-04-02,22.5912099600,24.1885682400,22.5912099600,23.6528083200
2024-04-03,23.5535935200,24.3969193200,23.3452424400,24.0099816000
2024-04-08,23.9107668000,24.4762911600,23.4643002000,23.5238290800
2024-04-09,23.3650854000,24.4068408000,23.3353209600,24.2480971200
2024-04-10,24.3076260000,24.3373904400,23.4841431600,23.6131224000
2024-04-11,23.2162632000,23.8611594000,22.8690114000,23.3253994800
2024-04-12,23.3849283600,23.7123372000,22.6209744000,22.6606603200
2024-04-15,22.3233300000,22.8094825200,21.6486693600,22.2241152000
2024-04-16,21.9264708000,22.1844292800,20.4779347200,20.5771495200
2024-04-17,20.6962072800,21.4204753200,20.6962072800,21.1625168400
2024-04-18,20.9839302000,21.8967063600,20.6664428400,21.5097686400
2024-04-19,21.4403182800,21.5692975200,20.8450294800,20.9640872400
2024-04-22,21.0335376000,21.4800042000,20.6465998800,21.0533805600
2024-04-23,20.8549509600,21.0136946400,20.3191910400,20.4382488000
2024-04-24,20.2298977200,20.2596621600,19.5750800400,20.2199762400
2024-04-25,20.2398192000,20.7855006000,19.9124103600,20.3489554800
2024-04-26,20.5969924800,21.2319672000,20.4481702800,21.1029879600
2024-04-29,21.1129094400,21.8967063600,21.1129094400,21.8967063600
2024-04-30,21.9264708000,22.2836440800,21.5792190000,21.6189049200
2024-05-06,21.9463137600,22.1844292800,21.8867848800,21.9562352400
2024-05-07,22.0256856000,22.2439581600,21.9165493200,22.0157641200
2024-05-08,21.9264708000,21.9562352400,21.5792190000,21.5891404800
2024-05-09,21.6486693600,22.3431729600,21.6486693600,22.1745078000
2024-05-10,22.1745078000,22.4225448000,21.6486693600,21.8768634000
2024-05-13,21.6089834400,21.6784338000,21.2716531200,21.4006323600
2024-05-14,21.4204753200,21.7081982400,21.3311820000,21.4105538400
2024-05-15,21.3311820000,21.4502397600,21.1129094400,21.1426738800
2024-05-16,21.1426738800,21.3708679200,20.8747939200,20.9244013200
2024-05-17,20.9640872400,21.2319672000,20.7358932000,21.2319672000
2024-05-20,21.3907108800,21.8669419200,21.3807894000,21.7181197200
2024-05-21,21.5990619600,21.6982767600,21.1823598000,21.2914960800
2024-05-22,21.3014175600,21.5891404800,21.1625168400,21.5097686400
2024-05-23,21.3311820000,21.3411034800,20.5969924800,20.6465998800
2024-05-24,20.5473850800,20.7259717200,20.3588769600,20.3687984400
2024-05-27,20.4382488000,20.5969924800,20.0017036800,20.4977776800
2024-05-28,20.4878562000,20.9640872400,20.2100547600,20.4184058400
2024-05-29,20.3886414000,20.9144798400,20.2398192000,20.8251865200
2024-05-30,20.8152650400,20.9045583600,20.3092695600,20.3985628800
2024-05-31,20.4184058400,20.5771495200,20.2001332800,20.2199762400
2024-06-03,20.2497406800,20.2596621600,19.6842163200,19.8628029600
