time,open,high,low,close
2024-01-02,28.0839907400,28.2434456200,27.6155920300,27.6155920300
2024-01-03,27.5856942400,28.1039226000,27.3664437800,27.8248765600
2024-01-04,27.7152513300,27.7252172600,26.8083517000,26.9678065800
2024-01-05,27.1870570400,28.3231730600,26.7385901900,26.8781132100
2024-01-08,26.5592034500,27.8846721400,26.3598848500,26.8282835600
2024-01-09,26.6688286800,27.8647402800,25.8117587000,27.1172955300
2024-01-10,26.7784539100,28.3032412000,26.2303277600,27.4561371500
2024-01-11,27.2667844800,29.6984714000,27.1073296000,29.1403793200
2024-01-12,28.7417421200,29.2799023400,28.2733434100,28.3032412000
2024-01-15,28.0740248100,28.4626960800,27.6155920300,27.9245358600
2024-01-16,27.9544336500,28.6520487500,27.5358645900,28.6520487500
2024-01-17,28.3231730600,28.3730027100,26.9678065800,27.0774318100
2024-01-18,26.5392715900,27.7252172600,26.1306684600,27.5059668000
2024-01-19,27.1571592500,27.9942973700,26.2103959000,26.2203618300
2024-01-22,25.5127808000,25.7818609100,23.9182320000,24.0976187400
2024-01-23,23.8883342100,24.9746205800,23.4299014300,24.1374824600
2024-01-24,24.2670395500,24.4364603600,22.4233425000,23.5395266600
2024-01-25,23.3501739900,24.0577550200,22.8618434200,23.9680616500
2024-01-26,23.7288793300,24.3069032700,23.3501739900,23.3701058500
2024-01-29,23.4697651500,23.5195948000,22.1841601800,22.1841601800
2024-01-30,22.2140579700,22.5130358700,21.5264088000,21.5862043800
2024-01-31,20.7689981200,21.7755570500,19.9318600000,20.0514511600
2024-02-01,19.9816896500,20.5298158000,19.7724051200,19.8023029100
2024-02-02,19.9617577900,20.1610763900,18.2177200400,19.0947218800
2024-02-05,18.8256417700,18.9153351400,16.6231712400,17.4104797100
2024-02-06,17.0517062300,18.8057099100,17.0517062300,18.6163572400
2024-02-07,18.5366298000,19.9019622100,18.4170386400,19.4136316400
2024-02-08,19.5531546600,20.7988959100,19.4136316400,20.4799861500
2024-02-19,20.5796454500,20.8985552100,20.1411445300,20.5198498700
2024-02-20,20.2208719700,20.5298158000,20.0315193000,20.4799861500
2024-02-21,20.2607356900,21.5064769400,20.1511104600,20.8487255600
2024-02-22,20.6294751000,21.2672946200,20.5995773100,20.9483848600
2024-02-23,21.0978738100,21.4267495000,20.7988959100,21.3270902000
2024-02-26,21.4167835700,21.7954889100,21.0779419500,21.4367154300
2024-02-27,21.5961703100,22.2539216900,21.4765791500,22.2439557600
2024-02-28,22.5030699400,23.7687430500,21.6459999600,21.6459999600
2024-02-29,21.2473627600,22.7821159800,21.2473627600,22.6924226100
2024-03-01,22.6724907500,23.1010257400,22.2838194800,22.6824566800
2024-03-04,22.6027292400,23.1209576000,22.1044327400,22.3735128500
2024-03-05,22.1343305300,22.2140579700,21.5463406600,21.7655911200
2024-03-06,21.7257274000,22.7621841200,21.3968517100,22.1841601800
2024-03-07,22.2240239000,22.2937854100,21.3071583400,21.3171242700
2024-03-08,21.3769198500,21.8652504200,21.1576693900,21.5164428700
2024-03-11,21.9350119300,25.8217246300,21.9350119300,25.8217246300
2024-03-12,26.3698507800,27.8647402800,26.2103959000,26.6090331000
2024-03-13,26.9977043700,28.0241951600,26.4794760100,27.9444677200
2024-03-14,27.3066482000,27.9245358600,26.2701914800,26.6289649600
2024-03-15,26.5093738000,27.0076703000,25.3433599900,26.0609069500
2024-03-18,26.3000892700,27.1172955300,26.2103959000,26.4794760100
2024-03-19,26.3100552000,26.4794760100,25.3134622000,25.3632918500
2024-03-20,25.3632918500,26.0310091600,25.2636325500,25.6423378900
2024-03-21,25.3234281300,25.5725763800,25.0144843000,25.4230874300
2024-03-22,25.0842458100,25.3034962700,24.2770054800,24.3567329200
2024-03-25,24.2670395500,24.6357789600,23.4199355000,23.4199355000
2024-03-26,23.2505146900,27.3066482000,23.2505146900,26.8183176300
2024-03-27,26.6787946100,27.0176362300,25.1540073200,25.2038369700
2024-03-28,25.1938710400,26.7485561200,25.1938710400,25.6423378900
2024-03-29,25.6423378900,27.6056261000,25.6423378900,26.9379087900
2024-04-01,26.9080110000,29.0805837400,26.5293056600,28.7118443300
2024-04-02,28.1836500400,30.8943830000,27.7052854000,28.8115036300
2024-04-03,28.4128664300,30.2565634800,27.9643995800,27.9643995800
2024-04-08,27.2966822700,28.9709585100,26.9379087900,26.9877384400
2024-04-09,27.0873977400,30.3362909200,27.0375680900,29.9675515100
2024-04-10,29.1005156000,29.5788802400,28.5025598000,28.6719806100
2024-04-11,28.0142292300,29.4493231500,27.7551150500,28.7118443300
2024-04-12,28.1039226000,28.3032412000,26.8282835600,26.9080110000
2024-04-15,26.7086924000,28.2932752700,25.9213839300,26.8681472800
2024-04-16,26.6090331000,26.6090331000,23.2505146900,23.4697651500
2024-04-17,24.1374824600,25.2935303400,24.1275165300,24.5161878000
2024-04-18,24.6058811700,25.4031555700,23.3800717800,24.4464262900
2024-04-19,23.3302421300,24.2371417600,22.6525588900,22.8419115600
2024-04-22,22.3037513400,23.2006850400,21.6459999600,21.8652504200
2024-04-23,21.7257274000,22.5130358700,21.6260681000,22.0845008800
2024-04-24,21.6360340300,22.0845008800,21.3270902000,21.9948075100
2024-04-25,21.8253867000,23.0113323700,21.5762384500,22.5628655200
2024-04-26,22.1941261100,22.7920819100,22.1442964600,22.4233425000
2024-04-29,22.5230018000,24.8948931400,22.5230018000,24.4264944300
2024-04-30,24.3666988500,24.7354382600,23.7986408400,23.8783682800
2024-05-06,24.3666988500,24.8948931400,24.1374824600,24.3567329200
2024-05-07,24.2670395500,24.6058811700,24.0776868800,24.5261537300
2024-05-08,24.4264944300,24.4364603600,23.6092881700,23.6591178200
2024-05-09,24.7952338400,25.6622697500,24.6158471000,24.9746205800
2024-05-10,24.9646546500,25.1440413900,24.1175506000,24.3069032700
2024-05-13,23.8584364200,23.8584364200,23.0711279500,23.1907191100
2024-05-14,23.4697651500,23.6092881700,22.8419115600,23.0711279500
2024-05-15,23.4199355000,23.8584364200,22.7123544700,22.8319456300
2024-05-16,22.8319456300,23.2206169000,22.5728314500,22.6824566800
2024-05-17,22.6824566800,23.2804124800,22.3436150600,23.2804124800
2024-05-20,22.8718093500,23.5993222400,22.8718093500,23.2405487600
2024-05-21,23.3302421300,23.7288793300,23.0412301600,23.4000036400
2024-05-22,23.4000036400,24.4065625700,23.2505146900,24.1972780400
2024-05-23,23.9481297900,23.9481297900,23.1109916700,23.1209576000
2024-05-24,22.9415708600,23.4199355000,22.4333084300,22.4831380800
2024-05-27,22.6724907500,22.8618434200,21.9250460000,22.6724907500
2024-05-28,22.4426608800,22.8023829600,22.1528847600,22.2228307200
2024-05-29,22.6425064800,23.3719429200,22.4726377200,22.8523443600
2024-05-30,23.0421976800,23.6517267600,22.8023829600,22.8923134800
2024-05-31,22.6125296400,22.9023057600,22.4426608800,22.5126068400
2024-06-03,22.4126840400,22.4426608800,21.7831704000,22.1029233600
2024-06-04,21.9130700400,22.6624910400,21.6532707600,22.6025373600
2024-06-05,22.4326686000,23.1221359200,22.2328230000,22.2528075600
2024-06-06,22.2927766800,22.4726377200,21.1436644800,21.1536567600
2024-06-07,21.3335178000,21.4634174400,20.5041585600,20.7239887200
2024-06-11,20.6740273200,21.1136876400,20.2443592800,21.0937030800
2024-06-12,21.0337494000,21.2735641200,20.8239115200,20.9138420400
2024-06-13,20.8938574800,21.1336722000,20.3242975200,20.3642666400
2024-06-14,20.2743361200,20.5840968000,19.7347530000,20.3342898000
2024-06-17,20.1943978800,21.4334406000,20.1044673600,21.0337494000
2024-06-18,20.9837880000,21.0537339600,20.7139964400,20.9438188800
2024-06-19,20.9038497600,20.9737957200,20.4142280400,20.4442048800
2024-06-20,20.4541971600,20.5041585600,19.5448996800,19.5448996800
2024-06-21,19.6148456400,19.8846372000,19.2851004000,19.3950154800
2024-06-24,19.2851004000,19.2851004000,18.7754941200,18.8154632400
2024-06-25,18.8054709600,19.0652702400,18.2459032800,18.4257643200
2024-06-26,18.3558183600,19.1452084800,18.0860268000,19.0452856800
2024-06-27,18.8954014800,18.9653474400,18.3658106400,18.3758029200
2024-06-28,18.5956330800,18.8654246400,18.2658878400,18.3258415200
