time,open,high,low,close
2024-01-02,6.7150755000,6.7548685400,6.5757998600,6.6752824600
2024-01-03,6.6155929000,6.7051272400,6.5658516000,6.6653342000
2024-01-04,6.6653342000,6.7648168000,6.5658516000,6.6852307200
2024-01-05,6.6852307200,6.7349720200,6.5857481200,6.6056446400
2024-01-08,6.6553859400,7.0135233000,6.6056446400,6.6454376800
2024-01-09,6.6454376800,6.8145581000,6.5857481200,6.6255411600
2024-01-10,6.6056446400,6.7150755000,6.4862655200,6.5658516000
2024-01-11,6.5757998600,6.6951789800,6.5360068200,6.5658516000
2024-01-12,6.5658516000,6.6056446400,6.4663690000,6.4962137800
2024-01-15,6.4365242200,6.6155929000,6.4066794400,6.5260585600
2024-01-16,6.5161103000,6.5956963800,6.3867829200,6.5757998600
2024-01-17,6.5161103000,6.6354894200,6.3768346600,6.4166277000
2024-01-18,6.3469898800,6.3768346600,6.1380764200,6.3370416200
2024-01-19,6.3370416200,6.3967311800,6.2574555400,6.3071968400
2024-01-22,6.2674038000,6.3171451000,5.9590077400,5.9789042600
2024-01-23,5.9789042600,6.0783868600,5.8495768800,6.0186973000
2024-01-24,6.0286455600,6.2972485800,5.9391112200,6.2674038000
2024-01-25,6.2674038000,6.6255411600,6.1878177200,6.6155929000
2024-01-26,6.5956963800,6.6951789800,6.5161103000,6.5956963800
2024-01-29,6.6255411600,6.7747650600,6.5260585600,6.6255411600
2024-01-30,6.5658516000,6.5658516000,5.9590077400,5.9590077400
2024-01-31,5.9988007800,6.1380764200,5.7699908000,5.7898873200
2024-02-01,5.7301977600,6.0186973000,5.6705082000,5.7898873200
2024-02-02,5.7898873200,5.8893699200,5.3521638800,5.5610773400
2024-02-05,5.5312325600,5.5312325600,5.0238713000,5.1631469400
2024-02-06,5.2029399800,5.6804564600,5.0537160800,5.6804564600
2024-02-07,5.7699908000,6.1480246800,5.7600425400,6.1380764200
2024-02-08,6.1480246800,6.5857481200,6.0982833800,6.3668864000
2024-02-19,6.3867829200,6.5559033400,6.2773520600,6.5459550800
2024-02-20,6.5161103000,6.5459550800,6.3569381400,6.5061620400
2024-02-21,6.4663690000,6.7548685400,6.4166277000,6.5658516000
2024-02-22,6.6155929000,6.7051272400,6.3967311800,6.6454376800
2024-02-23,6.6553859400,6.6752824600,6.4763172600,6.5658516000
2024-02-26,6.5260585600,6.7250237600,6.5061620400,6.6653342000
2024-02-27,6.6951789800,6.7847133200,6.5857481200,6.7747650600
2024-02-28,6.7648168000,6.9737302600,6.4862655200,6.5161103000
2024-02-29,6.5161103000,6.8742476600,6.5161103000,6.8742476600
2024-03-01,6.8742476600,7.2224367600,6.8344546200,7.1925919800
2024-03-04,7.2522815400,7.2522815400,7.0234715600,7.1428506800
2024-03-05,7.1229541600,7.2522815400,7.0632646000,7.1925919800
2024-03-06,7.1627472000,7.2920745800,7.0931093800,7.1428506800
2024-03-07,7.0831611200,7.1627472000,6.9339372200,6.9339372200
2024-03-08,6.9339372200,7.1826437200,6.9239889600,7.1627472000
2024-03-11,7.1527989400,7.3219193600,7.0732128600,7.2920745800
2024-03-12,7.2821263200,7.2920745800,7.1130059000,7.1329024200
2024-03-13,7.1527989400,7.2025402400,7.0732128600,7.0831611200
2024-03-14,7.1030576400,7.1527989400,6.9538337400,7.0234715600
2024-03-15,7.0433680800,7.2821263200,6.9836785200,7.2025402400
2024-03-18,7.1329024200,7.5407810800,7.1229541600,7.3119711000
2024-03-19,7.2821263200,7.6104189000,7.2423332800,7.4512467400
2024-03-20,7.4114537000,7.5109363000,7.2622298000,7.3816089200
2024-03-21,7.4711432600,7.7695910600,7.3816089200,7.4313502200
2024-03-22,7.4313502200,7.4412984800,7.1726954600,7.2323850200
2024-03-25,7.1826437200,7.2721780600,7.0334198200,7.0732128600
2024-03-26,7.0732128600,7.1428506800,6.9836785200,7.0433680800
2024-03-27,7.0632646000,7.1428506800,6.9239889600,6.9538337400
2024-03-28,6.9239889600,7.3418158800,6.9140407000,7.1726954600
2024-03-29,7.1627472000,7.3219193600,7.0831611200,7.3119711000
2024-04-01,7.6004706400,8.0481423400,7.5805741200,8.0481423400
2024-04-02,8.5952966400,8.7544688000,8.2371592800,8.4162279600
2024-04-03,8.5555036000,8.9335374800,8.1078319000,8.7345722800
