time,open,high,low,close
2024-01-02,12.0029871400,12.1638170100,11.9521987600,11.9775929500
2024-01-03,11.9860576800,12.0537755200,11.8336925400,11.9860576800
2024-01-04,11.9183398400,12.0029871400,11.7659747000,11.8929456500
2024-01-05,11.8506220000,12.0199166000,11.6474684800,11.7490452400
2024-01-08,11.6728626700,11.8336925400,11.4019913100,11.4019913100
2024-01-09,11.4189207700,11.6982568600,11.3004145500,11.5966801000
2024-01-10,11.5374269900,11.7913688900,11.4866386100,11.6474684800
2024-01-11,11.6474684800,12.0876344400,11.5120328000,11.9352693000
2024-01-12,11.8506220000,12.2992526900,11.8167630800,11.9268045700
2024-01-15,12.0453107900,12.2230701200,11.9098751100,12.0622402500
2024-01-16,12.0622402500,12.3838999900,11.9860576800,12.1638170100
2024-01-17,12.1722817400,12.2569290400,11.9606634900,11.9606634900
2024-01-18,12.1553522800,12.5362651300,11.6897921300,12.0029871400
2024-01-19,12.1214933600,12.5362651300,12.0114518700,12.2484643100
2024-01-22,12.2484643100,12.3585058000,11.3427382000,11.4104560400
2024-01-23,11.3765971200,11.6220742900,11.1649788700,11.5035680700
2024-01-24,11.5289622600,11.6474684800,11.0041490000,11.5458917200
2024-01-25,11.5797506400,12.0114518700,11.4273855000,11.9945224100
2024-01-26,11.9691282200,12.3161821500,11.9437340300,12.1130286300
2024-01-29,12.1299580900,12.2738585000,12.0876344400,12.1214933600
2024-01-30,12.0283813300,12.1045639000,11.4527796900,11.5120328000
2024-01-31,11.5289622600,11.6474684800,11.2580909000,11.3342734700
2024-02-01,11.2665556300,11.4951033400,10.8517838600,11.1057257600
2024-02-02,11.0972610300,11.2411614400,10.4370120900,10.6909539900
2024-02-05,10.5639830400,11.2834850900,10.1999996500,11.0210784600
2024-02-06,10.9533606200,12.0283813300,10.8348544000,11.7998336200
2024-02-07,11.8082983500,12.4685472900,11.7659747000,12.3246468800
2024-02-08,12.3500410700,12.8579248700,12.1045639000,12.2653937700
2024-02-19,12.4008294500,12.6547713500,12.2738585000,12.4177589100
2024-02-20,12.4177589100,12.8579248700,12.1892112000,12.8156012200
2024-02-21,12.7817423000,13.1118667700,12.5955182400,12.6970950000
2024-02-22,12.5785887800,12.7309539200,12.5108709400,12.5785887800
2024-02-23,12.5447298600,12.6039829700,12.3415763400,12.5955182400
2024-02-26,12.5955182400,12.6463066200,11.9775929500,12.0791697100
2024-02-27,11.9945224100,12.2230701200,11.9268045700,12.2230701200
2024-02-28,12.2061406600,12.5955182400,11.8844809200,11.8844809200
2024-02-29,11.8844809200,12.2230701200,11.8336925400,12.1892112000
2024-03-01,12.1892112000,12.3669705300,12.0199166000,12.3161821500
2024-03-04,12.3246468800,12.3669705300,12.0707049800,12.1976759300
2024-03-05,12.1892112000,12.2992526900,12.0707049800,12.2315348500
2024-03-06,12.1384228200,12.4854767500,12.0453107900,12.4516178300
2024-03-07,12.4854767500,12.5278004000,12.1892112000,12.2146053900
2024-03-08,12.2146053900,12.3415763400,12.0960991700,12.1976759300
2024-03-11,12.1976759300,12.6801655400,12.1214933600,12.6463066200
2024-03-12,12.6463066200,13.0780078500,12.5278004000,13.0441489300
2024-03-13,13.0018252800,13.0780078500,12.7648128400,12.8663896000
2024-03-14,12.9341074400,13.1203315000,12.7902070300,12.9256427100
2024-03-15,12.8663896000,12.9171779800,12.6378418900,12.8833190600
2024-03-18,12.8579248700,12.9341074400,12.7478833800,12.8917837900
2024-03-19,12.9256427100,12.9256427100,12.7224891900,12.7309539200
2024-03-20,12.7140244600,13.0356842000,12.7055597300,13.0272194700
2024-03-21,13.2219082600,13.3488792100,12.8917837900,13.0695431200
2024-03-22,13.0695431200,13.0780078500,12.7224891900,12.7732775700
2024-03-25,12.7732775700,12.9002485200,12.5193356700,12.6970950000
2024-03-26,12.7817423000,12.7817423000,12.4600825600,12.7140244600
2024-03-27,12.7140244600,12.8156012200,12.2569290400,12.3500410700
2024-03-28,12.3585058000,12.5024062100,12.1468875500,12.4685472900
2024-03-29,12.9595016300,12.9933605500,12.3754352600,12.7394186500
2024-04-01,12.7817423000,13.3065555600,12.6970950000,13.3065555600
2024-04-02,13.2049788000,13.3827381300,13.0949373100,13.3658086700
2024-04-03,13.3658086700,13.4165970500,13.2388377200,13.3658086700
2024-04-08,13.3319497500,13.3827381300,13.0187547400,13.0187547400
2024-04-09,13.0187547400,13.0356842000,12.7563481100,12.7902070300
2024-04-10,12.7902070300,12.8409954100,12.2653937700,12.4770120200
2024-04-11,11.6982568600,11.6982568600,11.2326967100,11.2326967100
2024-04-12,10.8348544000,10.9364311600,10.3015764100,10.5639830400
2024-04-15,10.5131946600,10.7078834500,10.0476345100,10.5216593900
2024-04-16,10.5385888500,10.9702900800,10.5216593900,10.7925307500
2024-04-17,10.7840660200,11.2157672500,10.6740245300,11.0887963000
2024-04-18,11.0380079200,11.3596676600,10.9195017000,11.2750203600
2024-04-19,11.2580909000,11.3342734700,11.0972610300,11.2326967100
2024-04-22,11.2073025200,11.5458917200,11.1734436000,11.4358502300
2024-04-23,11.4697091500,11.4697091500,11.1988377900,11.3765971200
2024-04-24,11.3765971200,11.4104560400,10.9618253500,11.0549373800
2024-04-25,11.0549373800,11.1819083300,10.8771780500,11.1141904900
2024-04-26,11.1057257600,11.3173440100,11.0210784600,11.2834850900
2024-04-29,11.2750203600,11.4443149600,11.1226552200,11.2919498200
2024-04-30,11.2665556300,11.4866386100,11.1565141400,11.2157672500
2024-05-06,11.4104560400,12.1638170100,11.2834850900,12.1214933600
2024-05-07,12.1214933600,12.2992526900,12.0199166000,12.2484643100
2024-05-08,12.2484643100,12.3331116100,12.0114518700,12.0368460600
2024-05-09,12.0199166000,12.3500410700,12.0199166000,12.1976759300
2024-05-10,12.1976759300,12.2484643100,11.8929456500,12.0199166000
2024-05-13,11.9945224100,12.0537755200,11.7829041600,11.9860576800
2024-05-14,12.0199166000,12.1468875500,11.9183398400,12.0368460600
2024-05-15,12.0537755200,12.1892112000,11.9691282200,12.1214933600
2024-05-16,12.1384228200,12.4600825600,12.1214933600,12.2907879600
2024-05-17,12.2738585000,12.6717008100,12.1892112000,12.6378418900
2024-05-20,12.6801655400,12.7563481100,12.4431531000,12.5785887800
2024-05-21,12.5785887800,12.7140244600,12.5193356700,12.6039829700
