time,open,high,low,close
2024-01-02,14.9152711500,15.0977209500,14.7054538800,14.7054538800
2024-01-03,14.6689639200,14.8240462500,14.5503715500,14.6415964500
2024-01-04,14.6598414300,14.7054538800,14.4773916300,14.5230040800
2024-01-05,14.5230040800,14.9061486600,14.4226566900,14.6689639200
2024-01-08,14.6689639200,14.7875562900,14.5503715500,14.6142289800
2024-01-09,14.6233514700,14.7784338000,14.5594940400,14.7784338000
2024-01-10,14.7236988600,14.8696587000,14.6507189400,14.7601888200
2024-01-11,14.7601888200,15.0703534800,14.7510663300,15.0338635200
2024-01-12,14.9608836000,15.2801707500,14.9426386200,15.1798233600
2024-01-15,15.1159659300,15.3166607100,15.0156185400,15.1889458500
2024-01-16,15.2163133200,15.5173554900,15.1524558900,15.5173554900
2024-01-17,15.5082330000,15.5538454500,15.2619257700,15.2619257700
2024-01-18,15.3713956500,15.4717430400,14.8879036800,15.4261305900
2024-01-19,15.3257832000,15.3805181400,15.0521085000,15.1524558900
2024-01-22,15.1250884200,15.2345583000,14.5138815900,14.6598414300
2024-01-23,14.6415964500,14.8696587000,14.5321265700,14.7510663300
2024-01-24,14.8605362100,15.0156185400,14.6051064900,14.9791285800
2024-01-25,14.9882510700,15.2801707500,14.8696587000,15.2163133200
2024-01-26,15.1433334000,15.2528032800,15.0156185400,15.1342109100
2024-01-29,15.1889458500,15.4991105100,15.1889458500,15.3257832000
2024-01-30,15.2710482600,15.4443755700,15.1068434400,15.1250884200
2024-01-31,15.0703534800,15.2163133200,14.7328213500,14.8149237600
2024-02-01,14.7693113100,14.9061486600,14.7054538800,14.7419438400
2024-02-02,14.8514137200,15.0703534800,14.2219619100,14.6415964500
2024-02-05,14.6689639200,14.8058012700,14.1854719500,14.5321265700
2024-02-06,14.5230040800,14.8605362100,14.3314317900,14.7145763700
2024-02-07,14.7601888200,15.1068434400,14.6233514700,15.1068434400
2024-02-08,15.1068434400,15.3805181400,14.9791285800,15.2892932400
2024-02-19,15.3440281800,15.6359478600,15.3349056900,15.4899880200
2024-02-20,15.4443755700,15.5538454500,15.2163133200,15.4717430400
2024-02-21,15.3987631200,15.8183976600,15.3257832000,15.5538454500
2024-02-22,15.5629679400,15.7636627200,15.5173554900,15.6815603100
2024-02-23,15.7180502700,15.7636627200,15.4899880200,15.6724378200
2024-02-26,15.6815603100,15.8913775800,15.5812129200,15.6906828000
2024-02-27,15.6633153300,15.9643575000,15.6177028800,15.9278675400
2024-02-28,15.9278675400,15.9734799900,15.5994579000,15.6998052900
2024-02-29,15.6359478600,16.0190924400,15.6268253700,15.9369900300
2024-03-01,15.9369900300,16.0829498700,15.8640101100,15.9643575000
2024-03-04,15.9461125200,16.0920723600,15.8001526800,15.8183976600
2024-03-05,15.8457651300,15.8731326000,15.5903354100,15.7636627200
2024-03-06,15.8366426400,15.9552350100,15.6359478600,15.6633153300
2024-03-07,15.6724378200,15.8366426400,15.6724378200,15.6815603100
2024-03-08,15.7089277800,15.7819077000,15.5538454500,15.6177028800
2024-03-11,15.6724378200,15.8548876200,15.6359478600,15.8457651300
2024-03-12,15.8731326000,15.9187450500,15.5994579000,15.7362952500
2024-03-13,15.7727852100,16.0099699500,15.6906828000,15.7910301900
2024-03-14,15.7910301900,15.8913775800,15.5720904300,15.6450703500
2024-03-15,15.5903354100,15.6633153300,15.4808655300,15.6177028800
2024-03-18,15.6541928400,15.7636627200,15.5720904300,15.7454177400
2024-03-19,15.7180502700,15.7271727600,15.5538454500,15.5720904300
2024-03-20,15.5447229600,15.6085803900,15.3713956500,15.4443755700
2024-03-21,15.5082330000,15.5356004700,15.2892932400,15.3805181400
2024-03-22,15.3440281800,15.4170081000,15.1250884200,15.1980683400
2024-03-25,15.1342109100,15.3987631200,15.1342109100,15.2071908300
2024-03-26,15.2528032800,15.3166607100,15.1159659300,15.2528032800
2024-03-27,15.2984157300,15.4443755700,15.1433334000,15.1433334000
2024-03-28,15.0977209500,15.2163133200,14.9152711500,15.0156185400
2024-03-29,15.6450703500,15.6633153300,15.0703534800,15.2436807900
2024-04-01,15.2801707500,16.2471546900,15.2801707500,16.0920723600
2024-04-02,16.1376848100,16.4478494700,16.0829498700,16.2015422400
2024-04-03,16.1194398300,16.1376848100,15.7819077000,15.8640101100
2024-04-08,15.8548876200,16.2289097100,15.8366426400,15.9826024800
2024-04-09,16.0190924400,16.1103173400,15.7545402300,15.8731326000
2024-04-10,15.8548876200,16.0190924400,15.7454177400,15.8548876200
2024-04-11,15.8001526800,16.0829498700,15.6085803900,15.9187450500
2024-04-12,15.9278675400,16.0282149300,15.7636627200,15.8092751700
2024-04-15,15.8731326000,16.2653996700,15.7727852100,16.1468073000
2024-04-16,16.1468073000,16.3383795900,15.9917249700,16.0555824000
2024-04-17,16.0555824000,16.4660944500,15.9278675400,16.4478494700
2024-04-18,16.3748695500,16.6485442500,16.3201346100,16.5299518800
2024-04-19,16.4843394300,16.6485442500,16.3657470600,16.4660944500
2024-04-22,16.4660944500,16.6394217600,16.3201346100,16.4204820000
2024-04-23,16.4752169400,16.5573193500,16.0920723600,16.1285623200
2024-04-24,16.0373374200,16.4204820000,16.0373374200,16.2380322000
2024-04-25,16.2653996700,16.3475020800,15.9643575000,16.0555824000
2024-04-26,16.0008474600,16.2015422400,16.0008474600,16.1924197500
2024-04-29,15.5356004700,15.7271727600,15.1250884200,15.3257832000
2024-04-30,15.3440281800,15.4078856100,15.0064960500,15.0338635200
2024-05-06,15.3166607100,15.4991105100,15.0885984600,15.1980683400
2024-05-07,15.2071908300,15.2254358100,15.0338635200,15.0977209500
2024-05-08,15.0612309900,15.0703534800,14.8422912300,14.9426386200
2024-05-09,14.8787811900,15.0885984600,14.8696587000,15.0794759700
2024-05-10,15.0885984600,15.1707008700,14.9791285800,15.1159659300
2024-05-13,15.0338635200,15.1524558900,14.8514137200,15.0977209500
2024-05-14,15.0885984600,15.3531506700,15.0703534800,15.2345583000
2024-05-15,15.2071908300,15.2163133200,14.9882510700,15.0338635200
2024-05-16,15.0338635200,15.1250884200,14.9608836000,15.0156185400
2024-05-17,14.9791285800,15.1250884200,14.9335161300,15.0977209500
2024-05-20,15.0521085000,15.1889458500,14.9700060900,14.9882510700
2024-05-21,14.9700060900,15.0064960500,14.8514137200,14.9517611100
2024-05-22,14.9335161300,15.0612309900,14.8970261700,15.0156185400
2024-05-23,15.0064960500,15.0064960500,14.7784338000,14.8149237600
2024-05-24,14.7328213500,14.8696587000,14.6780864100,14.6872089000
2024-05-27,14.7419438400,14.7601888200,14.5959840000,14.6963313900
2024-05-28,14.6689639200,14.7236988600,14.5138815900,14.5321265700
2024-05-29,14.5230040800,14.6598414300,14.5230040800,14.6598414300
2024-05-30,14.6324739600,14.8879036800,14.6233514700,14.7236988600
2024-05-31,14.7419438400,14.8514137200,14.6507189400,14.6598414300
2024-06-03,14.6415964500,14.8422912300,14.5686165300,14.7328213500
2024-06-04,14.6872089000,14.9061486600,14.6598414300,14.9061486600
2024-06-05,14.9243936400,15.0064960500,14.8058012700,14.8422912300
2024-06-06,14.8240462500,14.8879036800,14.6872089000,14.7693113100
2024-06-07,14.8149237600,14.8879036800,14.6780864100,14.7419438400
2024-06-11,14.6872089000,14.7145763700,14.4135342000,14.5412490600
2024-06-12,14.5138815900,14.7054538800,14.4865141200,14.6780864100
2024-06-13,14.5686165300,14.5959840000,14.2402068900,14.2402068900
2024-06-14,14.2766968500,14.6324739600,14.2310844000,14.6051064900
2024-06-17,14.5959840000,14.8422912300,14.5321265700,14.6963313900
2024-06-18,14.7054538800,14.8879036800,14.6872089000,14.8514137200
2024-06-19,14.8605362100,14.8605362100,14.7510663300,14.7510663300
2024-06-20,14.6963313900,14.7510663300,14.4865141200,14.6051064900
2024-06-21,14.5047591000,14.7601888200,14.5047591000,14.7601888200
2024-06-24,14.6507189400,14.7601888200,14.6051064900,14.6142289800
2024-06-25,14.6142289800,14.8879036800,14.6142289800,14.8514137200
2024-06-26,14.7966787800,14.9973735600,14.7419438400,14.9700060900
2024-06-27,14.9608836000,14.9700060900,14.8149237600,14.9061486600
2024-06-28,14.9152711500,15.0703534800,14.7966787800,14.9426386200
2024-07-01,14.8696587000,14.9152711500,14.5503715500,14.6689639200
2024-07-02,14.6598414300,14.7328213500,14.4773916300,14.5138815900
2024-07-03,14.4956366100,14.5686165300,14.2493293800,14.2949418300
2024-07-04,14.3040643200,14.3952892200,14.1854719500,14.2493293800
2024-07-05,14.2310844000,14.3040643200,14.0395121100,14.2766968500
2024-07-08,14.3040643200,14.3131868100,14.0121446400,14.1307370100
2024-07-09,14.0668795800,14.3770442400,14.0577570900,14.3496767700
2024-07-10,14.2675743600,14.5412490600,14.2675743600,14.4773916300
2024-07-11,14.5230040800,14.6780864100,14.4409016700,14.4865141200
2024-07-12,14.5535288000,14.8216201200,14.3907590700,14.6875744600
2024-07-15,14.7162985300,14.8886429500,14.6684250800,14.7450226000
2024-07-16,14.7162985300,14.9652404700,14.6492757000,14.9460910900
2024-07-17,14.9652404700,15.0801367500,14.8503441900,15.0226886100
2024-07-18,15.0226886100,15.1950330300,14.9365164000,15.0801367500
2024-07-19,15.2333317900,15.2333317900,14.8886429500,14.9652404700
2024-07-22,14.9365164000,15.0705620600,14.7928960500,15.0131139200
2024-07-23,15.0131139200,15.1184355100,14.8311948100,14.8694935700
2024-07-24,14.7737466700,14.8407695000,14.6109769400,14.6684250800
2024-07-25,14.6492757000,14.8790682600,14.5822528700,14.8216201200
2024-07-26,14.8311948100,14.9843898500,14.6492757000,14.7162985300
2024-07-29,14.8407695000,14.8407695000,14.6397010100,14.6588503900
2024-07-30,14.6588503900,14.6588503900,14.3428856200,14.4673565900
2024-07-31,14.4386325200,14.9460910900,14.4194831400,14.9269417100
2024-08-01,14.9173670200,14.9748151600,14.5726781800,14.6301263200
2024-08-02,14.5439541100,14.6971491500,14.5152300400,14.6492757000
2024-08-05,14.5631034900,14.7928960500,14.5152300400,14.5152300400
2024-08-06,14.6301263200,14.6492757000,14.2471387200,14.3716096900
2024-08-07,14.3716096900,14.4577819000,14.2854374800,14.3141615500
2024-08-08,14.2662881000,14.4003337600,14.1992652700,14.3428856200
2024-08-09,14.3428856200,14.4194831400,14.2854374800,14.3141615500
2024-08-12,14.1896905800,14.2662881000,14.0364955400,14.0939436800
2024-08-13,14.1896905800,14.1896905800,13.7779789100,13.9503233300
2024-08-14,13.9024498800,13.9790474000,13.6918067000,13.7109560800
2024-08-15,13.7396801500,13.8641511200,13.6439332500,13.8354270500
2024-08-16,13.8162776700,13.8641511200,13.4428647600,13.5098875900
2024-08-19,13.4715888300,13.7205307700,13.4620141400,13.4715888300
2024-08-20,13.5194622800,13.5386116600,13.0024290200,13.0790265400
2024-08-21,13.0407277800,13.0694518500,12.8205099100,12.8300846000
2024-08-22,12.8300846000,12.9258315000,12.6098667300,12.7343377000
2024-08-23,12.7247630100,13.0311530900,12.6960389400,13.0120037100
2024-08-26,13.0120037100,13.0598771600,12.8588086700,13.0311530900
2024-08-27,12.9928543300,13.2130722000,12.9449808800,13.1747734400
2024-08-28,13.1747734400,13.2130722000,12.9354061900,13.0215784000
2024-08-29,13.5960598000,14.1418171300,13.5577610400,13.9886220900
2024-08-30,13.9598980200,14.2184146500,13.9024498800,14.1226677500
2024-09-02,14.1035183700,14.3620350000,14.0364955400,14.2184146500
2024-09-03,14.2088399600,14.6301263200,14.1896905800,14.5918275600
2024-09-04,14.5918275600,14.7833213600,14.5248047300,14.6492757000
2024-09-05,14.5822528700,14.8503441900,14.5822528700,14.8024707400
2024-09-06,14.7641719800,14.9652404700,14.7545972900,14.8120454300
2024-09-09,14.8120454300,14.9556657800,14.6971491500,14.8024707400
2024-09-10,14.7737466700,14.9843898500,14.6301263200,14.9652404700
2024-09-11,14.9173670200,15.2429064800,14.8886429500,15.0322633000
2024-09-12,15.0418379900,15.0801367500,14.8503441900,14.8982176400
2024-09-13,14.9269417100,14.9843898500,14.7833213600,14.9269417100
2024-09-18,14.8311948100,15.3003546200,14.7928960500,15.2907799300
2024-09-19,15.3290786900,15.4726990400,15.2620558600,15.3673774500
2024-09-20,15.3961015200,15.4822737300,15.1854583400,15.2907799300
2024-09-23,15.3099293100,15.4631243500,15.1184355100,15.1854583400
2024-09-24,15.2907799300,15.3099293100,15.0226886100,15.1375848900
2024-09-25,15.2524811700,15.6546181500,15.1280102000,15.1663089600
2024-09-26,15.1184355100,15.6067447000,15.0801367500,15.6067447000
2024-09-27,15.9322841600,16.1333526500,15.8461119500,16.0759045100
2024-09-30,16.4876161800,17.3110395200,16.3535705200,17.1674191700
2024-10-08,18.8621393000,18.8621393000,17.0908216500,17.6078549100
2024-10-09,17.4259358000,17.4259358000,16.4780414900,16.5833630800
2024-10-10,16.5833630800,16.9855000600,16.2482489300,16.5546390100
2024-10-11,16.5546390100,16.6503859100,15.9897323000,16.1429273400
2024-10-14,16.1812261000,16.4493174200,16.0376057500,16.4205933500
2024-10-15,16.2865476900,16.4684668000,15.9610082300,15.9705829200
2024-10-16,15.8269625700,16.0376057500,15.6833422200,15.9610082300
2024-10-17,15.9705829200,16.1620767200,15.3865268300,15.3961015200
2024-10-18,15.3865268300,15.7886638100,15.2907799300,15.5780206300
2024-10-21,15.5780206300,15.6450434600,15.1184355100,15.2237571000
2024-10-22,15.2237571000,15.5109978000,15.1280102000,15.4056762100
2024-10-23,15.3961015200,15.6450434600,15.3482280700,15.5014231100
2024-10-24,15.5109978000,15.5588712500,15.2907799300,15.4056762100
2024-10-25,15.4056762100,15.5109978000,15.2524811700,15.3578027600
2024-10-28,15.3386533800,15.4631243500,15.2046077200,15.4248255900
2024-10-29,15.4248255900,15.4822737300,15.1471595800,15.2046077200
2024-10-30,15.1088608200,15.1663089600,14.8024707400,14.8407695000
2024-10-31,14.8216201200,14.8599188800,14.3716096900,14.4577819000
2024-11-01,14.3716096900,14.6301263200,14.3237362400,14.5535288000
2024-11-04,14.5439541100,14.7737466700,14.5248047300,14.6684250800
2024-11-05,14.6684250800,15.1375848900,14.5248047300,15.0705620600
2024-11-06,15.0609873700,15.1375848900,14.8503441900,14.9077923300
2024-11-07,15.0322633000,15.5109978000,15.0131139200,15.5109978000
2024-11-08,15.6450434600,15.9322841600,15.5205724900,15.8748360200
2024-11-11,15.7982385000,15.9897323000,15.5971700100,15.9897323000
2024-11-12,15.9993069900,16.7365581200,15.9993069900,16.3918692800
2024-11-13,16.2769730000,17.3684876600,16.2769730000,17.2535913800
2024-11-14,16.9663506800,17.0142241300,16.0567551300,16.1237779600
2024-11-15,16.0376057500,16.3631452100,15.9418588500,16.2003754800
2024-11-18,16.4971908700,17.1769938600,16.4971908700,16.5737883900
2024-11-19,16.3056970700,16.5067655600,15.9418588500,16.2099501700
