time,open,high,low,close
2024-01-02,11.0672490000,11.2717095000,10.9946985000,11.1002265000
2024-01-03,11.0210805000,11.1332040000,10.8298110000,10.9617210000
2024-01-04,10.8495975000,11.0012940000,10.7506650000,10.7902380000
2024-01-05,10.8430020000,10.9551255000,10.5593955000,10.6187550000
2024-01-08,10.6055640000,10.6649235000,10.3153620000,10.3219575000
2024-01-09,10.3219575000,10.6517325000,10.3087665000,10.3747215000
2024-01-10,10.3747215000,10.4406765000,10.0911150000,10.1504745000
2024-01-11,10.1636655000,10.4340810000,10.0383510000,10.3747215000
2024-01-12,10.3681260000,10.5264180000,10.2494070000,10.2560025000
2024-01-15,10.2691935000,10.3879125000,10.0977105000,10.2889800000
2024-01-16,10.2164295000,10.3483395000,10.0581375000,10.2230250000
2024-01-17,10.2362160000,10.2823845000,9.9526095000,9.9526095000
2024-01-18,9.9526095000,10.0251600000,9.5107110000,9.7745310000
2024-01-19,9.8866545000,9.9526095000,9.6492165000,9.6821940000
2024-01-22,9.6887895000,9.7349580000,8.8511610000,8.9764755000
2024-01-23,8.9632845000,8.9830710000,8.5741500000,8.7720150000
2024-01-24,8.8379700000,8.9369025000,8.3960715000,8.7786105000
2024-01-25,8.7786105000,9.2337000000,8.7258465000,9.2271045000
2024-01-26,9.3458235000,9.3458235000,9.0820035000,9.2007225000
2024-01-29,9.2271045000,9.2732730000,8.6269140000,8.6269140000
2024-01-30,8.5477680000,8.7588240000,8.3828805000,8.3894760000
2024-01-31,8.6598915000,8.6598915000,7.9475775000,7.9871505000
2024-02-01,7.9739595000,8.1454425000,7.7629035000,7.9673640000
2024-02-02,7.8750270000,8.2443750000,7.1561175000,7.4990835000
2024-02-05,7.2550500000,7.3869600000,6.2459385000,6.4042305000
2024-02-06,5.8304220000,6.8263425000,5.6589390000,6.6152865000
2024-02-07,6.7076235000,6.9186795000,6.1338150000,6.4965675000
2024-02-08,6.2723205000,7.5188700000,6.1404105000,7.3210050000
2024-02-19,7.3605780000,8.2113975000,7.3605780000,8.0069370000
2024-02-20,7.9211955000,7.9211955000,7.6046115000,7.8024765000
2024-02-21,7.7958810000,8.1652290000,7.7101395000,7.9937460000
2024-02-22,7.9607685000,8.1586335000,7.9343865000,8.1190605000
2024-02-23,8.1256560000,8.5411725000,8.1190605000,8.4950040000
2024-02-26,8.5939365000,8.8973295000,8.4686220000,8.6532960000
2024-02-27,8.5741500000,9.1017900000,8.3828805000,9.1017900000
2024-02-28,9.1017900000,9.1809360000,8.0201280000,8.0333190000
2024-02-29,7.9937460000,8.3894760000,7.9805550000,8.3367120000
2024-03-01,8.3762850000,9.0094530000,8.3433075000,8.9434980000
2024-03-04,9.1479585000,9.1611495000,8.5675545000,8.7456330000
2024-03-05,8.7060600000,8.8709475000,8.5081950000,8.5411725000
2024-03-06,8.4422400000,8.7258465000,8.4422400000,8.5543635000
2024-03-07,8.6335095000,8.7720150000,8.4422400000,8.4488355000
2024-03-08,8.5279815000,8.6928690000,8.4554310000,8.6730825000
2024-03-11,8.8907340000,8.8907340000,8.5477680000,8.8313745000
2024-03-12,8.8445655000,8.9566890000,8.7192510000,8.8709475000
2024-03-13,8.9698800000,9.3326325000,8.9237115000,9.1083855000
2024-03-14,9.1083855000,9.1149810000,8.7588240000,8.9039250000
2024-03-15,8.8709475000,9.0094530000,8.7720150000,8.9896665000
2024-03-18,9.0490260000,9.3062505000,9.0490260000,9.2996550000
2024-03-19,9.3326325000,9.3985875000,9.2007225000,9.2996550000
2024-03-20,9.3194415000,9.3919920000,9.2337000000,9.3722055000
2024-03-21,9.3722055000,9.4051830000,9.1677450000,9.2732730000
2024-03-22,9.2600820000,9.3524190000,9.1215765000,9.2073180000
2024-03-25,9.1677450000,9.3062505000,8.9171160000,8.9237115000
2024-03-26,8.9369025000,9.0424305000,8.7786105000,8.9039250000
